UR TABAIBA SECTOR 41 (TABAIBA)	Urbanización Tabaiba Sector 41 (Tabaiba)
CM JOSE DIAZ Y DIAZ (BARRERAS LAS)	Camino José Díaz y Díaz
CM ESCAÑO (ESPERENZA LA)	Camino Escaño
PR CAMELLERAS (BARRANCO HONDO)	Camino Las Camelleras
CL N DIESEL (SAN ISIDRO)	Calle N Diesel
CL CHORRO EL (LOMO PELADO)	Camino el Chorro
CL CALVARIO (ESPERENZA LA)	Calle El Calvario
CL BOCA CANCREJO (RADAZUL)	Calle Boca Cancrejo (Radazul)
UR TABAIBA SECTOR 28 (TABAIBA)	Urbanización Tabaiba Sector 28 (Tabaiba)
TR PERERA PRIMERA (LOMO PELADO)	Travesía/Transversal Perera Primera (Lomo Pelado)
TR CANINO (ESPERENZA LA)	Travesía/Transversal Canino (Esperenza la)
UR TABAIBA SECTOR 37 (TABAIBA)	Urbanización Tabaiba Sector 37 (Tabaiba)
UR SANTOS LOS (SAN ISIDRO)	Urbanización Santos los (San Isidro)
DS BOSQUE ADELANTA (ROSAS LAS)	
CM CALLEJON MEJENERO (ESPERENZA LA)	Calle Mejeneros
CL MACHADO SEGUNDA (MACHADO)	Calle Machado Segunda (Machado)
CL VERODE (TABAIBA)	Calle Verodes
DS TORRES LAS (ESPERENZA LA)	
UR TABAIBA SECTOR 95 (TABAIBA)	Urbanización Tabaiba Sector 95 (Tabaiba)
UR TABAIBA SECTOR 4A (TABAIBA)	Urbanización Tabaiba Sector 4A (Tabaiba)
TR CANDELARIA CUARTA (SAN ISIDRO)	Travesía/Transversal Candelaria Cuarta (San Isidro)
CL PALMERA (TABAIBA)	Calle Palmera
CM BOSQUE ADELANTA (ESPERENZA LA)	Camino/Carmen Bosque Adelanta (Esperenza la)
UR TABAIBA SECTOR 83 (TABAIBA)	Urbanización Tabaiba Sector 83 (Tabaiba)
CL ISAAC PERAL (SAN ISIDRO)	Calle Isaac Peral
CM TORIÑO (MACHADO)	Camino/Carmen Toriño (Machado)
DS GENERAL CR (SAN ISIDRO)	
CL GRANO DE ORO (ESPERENZA LA)	Calle Grano de Oro
CR ERMITA LA (MACHADO)	Carretera de La Ermita
CR SUBDA LLANO BLANCO-MACHAD (SAN ISIDRO)	Carretera Machado a Llano Blanco
PR VISTA LA (ESPERENZA LA)	Prolongación/Continuación Vista la (Esperenza la)
DS CASERIO EL (SAN ISIDRO)	
CL ROQUILLO (ESPERENZA LA)	Calle el Roquillo
CL MALIBU (SAN ISIDRO)	Calle Malibú
UR TABAIBA SECTOR 36B (TABAIBA)	Urbanización Tabaiba Sector 36B (Tabaiba)
UR TABAIBA SECTOR 52C (TABAIBA)	Urbanización Tabaiba Sector 52C (Tabaiba)
CL BARRERA (BARRERAS LAS)	Calle Las Barreras
UR TABAIBA SECTOR 52B (TABAIBA)	Urbanización Tabaiba Sector 52B (Tabaiba)
DS SOL CL (ESPERENZA LA)	
TR CORREO (SAN ISIDRO)	Travesía/Transversal Correo (San Isidro)
CL CARDON (TABAIBA)	Calle Cardón
CL ROMEO GORRIA (ESPERENZA LA)	Calle Romeo Gorria (Esperenza la)
UR TABAIBA SECTOR 26 (TABAIBA)	Urbanización Tabaiba Sector 26 (Tabaiba)
CL B FRANKLIN (SAN ISIDRO)	Calle Benjamin Franklin
CL DOCTOR CALDERA (LOMO PELADO)	Calle Doctor Caldera (Lomo Pelado)
CL BETHENCOURT (LOMO PELADO)	Calle Bethencourt (Lomo Pelado)
CM MAJADA DE LAS VACAS (ROSAS LAS)	Calle Majada de las Vacas
CM BALDIOS LOS (LLANO DEL MORO)	Camino los Bacallados
CL DINAMARCA (RADAZUL)	Calle Dinamarca
CL VALDIVIA (RADAZUL)	Calle Valdivia
CL BREZO (TABAIBA)	Calle Brezo (Tabaiba)
CL CORREO (SAN ISIDRO)	Calle Correo
CL O DIESEL (SAN ISIDRO)	Calle N Diesel
UR TABAIBA SECTOR 88 (TABAIBA)	Urbanización Tabaiba Sector 88 (Tabaiba)
UR TABAIBA SECTOR 64 (TABAIBA)	Urbanización Tabaiba Sector 64 (Tabaiba)
CM ROSARIO DEL (MACHADO)	Camino/Carmen Rosario del (Machado)
CM PANASQUERAS (BARRERAS LAS)	Camino las Panasqueras
DS FRANCISCO GONZALEZ PEREZ (MACHADO)	
AV ATLANTICO (RADAZUL)	Avenida Atlántico
CM CABEZO EL (MACHADO)	Camino el Cabezo
CS MACHADO (MACHADO)	Caserío Machado (Machado)
DS MONTE DEL (MACHADO)	
UR TABAIBA SECTOR 40 (TABAIBA)	Urbanización Tabaiba Sector 40 (Tabaiba)
DS LAURELES LOS (ROSAS LAS)	
CM SALTO RIVEROS (ESPERENZA LA)	Camino Salto de los Riveros
DS VIÑATEA (LLANO DEL MORO)	
CM LAURELES (ESPERENZA LA)	Camino/Carmen Laureles (Esperenza la)
CL INDICO (RADAZUL)	Calle Indico (Radazul)
UR TABAIBA SECTOR 9 (TABAIBA)	Urbanización Tabaiba Sector 9 (Tabaiba)
CL SAN ISIDRO (SAN ISIDRO)	Calle Hoya del Santo
CL FRANCISCO RODRIGUEZ MACHA (ESPERENZA LA)	Calle Francisco Rodríguez Machado
CM PORCUNA (LLANO DEL MORO)	Camino Porcuna
CL SAN ISIDRO-CHORRILLO (SAN ISIDRO)	Calle San Isidro-Chorrillo (San Isidro)
CL LOMO PELADO (LOMO PELADO)	Calle Lomo Pelado (Lomo Pelado)
CL VISTA HUERTAS (ROSAS LAS)	Calle Vista la Huerta
UR TABAIBA SECTOR 4B (TABAIBA)	Urbanización Tabaiba Sector 4B (Tabaiba)
CL T A EDISON (SAN ISIDRO)	Calle Thomas Alva Edison
CM HOYA PAJAR (LLANO DEL MORO)	Camino Hoya del Pajar
CR GENERAL TF 24 (LAS ROSAS) (ROSAS LAS)	Carretera/Carrera General Tf 24 (las Rosas) (Rosas las)
UR TABAIBA SECTOR 65 (TABAIBA)	Urbanización Tabaiba Sector 65 (Tabaiba)
CL MAESTRO BACALLADO DE LEON (ESPERENZA LA)	Calle José Antonio Bacallado
CL PRIMERA TRANSVERSAL SINO (ESPERENZA LA)	Calle Primera Transversal Sino (Esperenza la)
DS MONTAÑA LA (MACHADO)	
UR TABAIBA SECTOR 14 (TABAIBA)	Urbanización Tabaiba Sector 14 (Tabaiba)
CL INGLATERRA (TABAIBA)	Calle Inglaterra (Tabaiba)
CL FOLIAS (SAN ISIDRO)	Calle Folia
CM AZOCAS (LLANO DEL MORO)	Camino Azocas
UR TABAIBA SECTOR 84 (TABAIBA)	Urbanización Tabaiba Sector 84 (Tabaiba)
CL ESCUELA HOGAR (ROSAS LAS)	Calle Escuela Hogar (Rosas las)
UR TABAIBA SECTOR 29B (TABAIBA)	Urbanización Tabaiba Sector 29B (Tabaiba)
UR TABAIBA SECTOR 20 (TABAIBA)	Urbanización Tabaiba Sector 20 (Tabaiba)
UR TABAIBA SECTOR 72 (TABAIBA)	Urbanización Tabaiba Sector 72 (Tabaiba)
CL VIOLETA (TABAIBA)	Calle Violeta
CL ESPAÑA (TABAIBA)	Calle España
CL ELIAS VERA (LOMO PELADO)	Calle Elías Vera
CM LLANITOS LOS (ROSAS LAS)	Camino/Carmen Llanitos los (Rosas las)
TR DOCTOR CALDERA (ROSAS LAS)	Transversal Doctor Caldera
CM PINAR EL (BARRERAS LAS)	Camino El Pinar
CL ANTONIO GONZALEZ (ESPERENZA LA)	Calle Antonio González
CL PIZARRO (RADAZUL)	Calle Pizarro
CL GRAVINA (RADAZUL)	Calle Gravina
UR TABAIBA SECTOR 48A (TABAIBA)	Urbanización Tabaiba Sector 48A (Tabaiba)
CL CERVERA (RADAZUL)	Calle Cervera
DS CHARQUITA LAS (ROSAS LAS)	
TR CHARQUITAS A (ROSAS LAS)	Travesía/Transversal Charquitas A (Rosas las)
UR TABAIBA SECTOR 17 (TABAIBA)	Urbanización Tabaiba Sector 17 (Tabaiba)
CL PLAZA (ESPERENZA LA)	Calle Plaza (Esperenza la)
CM ZAMORANO (ESPERENZA LA)	Camino Zamorano
TR CHARQUITAS B (ESPERENZA LA)	Travesía/Transversal Charquitas B (Esperenza la)
CL SEGUIDILLA	Calle Seguidilla
CL ELIAS BACALLADO HERNANDEZ (ESPERENZA LA)	Calle Elías Bacallado Hernández
CM GALERAS LAS (ESPERENZA LA)	Camino las Galeras
DS PANASCOS (ROSAS LAS)	
UR TABAIBA SECTOR 7B (TABAIBA)	Urbanización Tabaiba Sector 7B (Tabaiba)
CL FUENTES (ESPERENZA LA)	Calle la Fuente
CM MONTAÑETA LA (ROSAS LAS)	Calle la Montañeta
UR TABAIBA SECTOR 32A (TABAIBA)	Urbanización Tabaiba Sector 32A (Tabaiba)
DS LLANO BLANCO (SAN ISIDRO)	
CL J GUTTEMBERG (SAN ISIDRO)	Calle Johannes von Guttemberg
CL ASOMADITA (ROSAS LAS)	Calle Asomadita (Rosas las)
CL SALTO PINO (ESPERENZA LA)	Calle Salto Pino (Esperenza la)
UR CARLOTE (ESPERENZA LA)	Urbanización Carlote (Esperenza la)
DS TOSCALES LOS (MACHADO)	
UR TABAIBA SECTOR 54 Y 57 (TABAIBA)	Urbanización Tabaiba Sector 54 y 57 (Tabaiba)
CL AGUA EL (MACHADO)	Calle del Agua
CL LAUREL (TABAIBA)	Calle Laurel
CL CORTES (RADAZUL)	Calle Cortés
UR TABAIBA SECTOR 18A (TABAIBA)	Urbanización Tabaiba Sector 18A (Tabaiba)
CL MACHADO PRIMERA (MACHADO)	Calle Machado Primera (Machado)
UR TABAIBA SECTOR 66 (TABAIBA)	Urbanización Tabaiba Sector 66 (Tabaiba)
CL RETAMA (TABAIBA)	Calle Retama
CM CARRILES LOS (ESPERENZA LA)	Camino/Carmen Carriles los (Esperenza la)
UR TABAIBA SECTOR 8B (TABAIBA)	Urbanización Tabaiba Sector 8B (Tabaiba)
CL CODEZO (TABAIBA)	Calle Codeso
TR CANDELARIA QUINTA (SAN ISIDRO)	Travesía/Transversal Candelaria Quinta (San Isidro)
PR LOMO PELADO (LOMO PELADO)	Prolongación/Continuación Lomo Pelado (Lomo Pelado)
UR TABAIBA SECTOR 76 (TABAIBA)	Urbanización Tabaiba Sector 76 (Tabaiba)
CL SALTONA	Calle Saltona
UR TABAIBA SECTOR 75 (TABAIBA)	Urbanización Tabaiba Sector 75 (Tabaiba)
TR CONDE (BARRANCO HONDO)	Travesía/Transversal Conde (Barranco Hondo)
UR TABAIBA SECTOR 59 (TABAIBA)	Urbanización Tabaiba Sector 59 (Tabaiba)
AV CANTABRICO (RADAZUL)	Avenida Cantábrico
CM CAÑADA (ESPERENZA LA)	Calle la Cañada
UR TABAIBA SECTOR 71 (TABAIBA)	Urbanización Tabaiba Sector 71 (Tabaiba)
CM PEÑAFIEL (ROSAS LAS)	Camino/Carmen Peñafiel (Rosas las)
UR TABAIBA SECTOR 27B (TABAIBA)	Urbanización Tabaiba Sector 27B (Tabaiba)
CL TRUJILLOS LOS (LLANO DEL MORO)	Calle Trujillos los (Llano del Moro)
CL ALBORAN (RADAZUL)	Calle Mar de Alborán
TR CANDELARIA TERCERA (SAN ISIDRO)	Travesía/Transversal Candelaria Tercera (San Isidro)
DS GARABATO (ESPERENZA LA)	
UR TABAIBA SECTOR A (TABAIBA)	Urbanización Tabaiba Sector A (Tabaiba)
CL BAZAN (RADAZUL)	Calle Bazán
CL CUATRO CAMINOS (LLANO DEL MORO)	Calle Cuatro Caminos (Llano del Moro)
PZ ADELANTADO (ESPERENZA LA)	Plaza Adelantado (Esperenza la)
TR CHARQUITAS (ROSAS LAS)	Travesía/Transversal Charquitas (Rosas las)
CM BACALLADOS LOS	Camino los Bacallados
CL DOCTOR ANTONIO VICHIS ABR (ESPERENZA LA)	Calle Doctor Antonio Vílchez Abril
PZ GABRIEL (LLANO DEL MORO)	Plaza Gabriel Cruz
UR TABAIBA SECTOR 77 (TABAIBA)	Urbanización Tabaiba Sector 77 (Tabaiba)
UR TABAIBA SECTOR 39 (TABAIBA)	Urbanización Tabaiba Sector 39 (Tabaiba)
CL FERNANDO VARELA LLANOS (ESPERENZA LA)	Calle Fernando Varela Llanos
UR TABAIBA SECTOR 8 (TABAIBA)	Urbanización Tabaiba Sector 8 (Tabaiba)
UR COSTA CARICIA (RADAZUL)	Urbanización Costa Caricia (Radazul)
BO NUESTRA SEÑORA ESPERANZA (ESPERENZA LA)	Barrio Nuestra Señora Esperanza (Esperenza la)
UR TABAIBA SECTOR 28B (TABAIBA)	Urbanización Tabaiba Sector 28B (Tabaiba)
CM MINA (LLANO DEL MORO)	Camino la Mina
TR VISTA LA (ESPERENZA LA)	Travesía/Transversal Vista la (Esperenza la)
CR TABLERO AL (SAN ISIDRO)	Carretera/Carrera Tablero al (San Isidro)
CL LABRADOR (SAN ISIDRO)	Calle Labrador
UR TABAIBA SECTOR 18B (TABAIBA)	Urbanización Tabaiba Sector 18B (Tabaiba)
DS SALTO DEL PINO (LLANO DEL MORO)	
UR TABAIBA SECTOR 5 (TABAIBA)	Urbanización Tabaiba Sector 5 (Tabaiba)
UR TABAIBA SECTOR 87 (TABAIBA)	Urbanización Tabaiba Sector 87 (Tabaiba)
CM CUEVECILLAS (LLANO DEL MORO)	Camino de las Cuevecillas
UR TABAIBA SECTOR 15 (TABAIBA)	Urbanización Tabaiba Sector 15 (Tabaiba)
UR TABAIBA SECTOR 7A (TABAIBA)	Urbanización Tabaiba Sector 7A (Tabaiba)
UR TABAIBA SECTOR 22 (TABAIBA)	Urbanización Tabaiba Sector 22 (Tabaiba)
DS LOMO JUAN DIEGO (ROSAS LAS)	
CL LLANO MORO (LLANO DEL MORO)	Calle Llano Moro (Llano del Moro)
UR TABAIBA SECTOR 12 (TABAIBA)	Urbanización Tabaiba Sector 12 (Tabaiba)
CL ELIAS BACALLADO HERNAN (2 (ESPERENZA LA)	Calle Elías Bacallado Hernández
UR TABAIBA SECTOR 91 (TABAIBA)	Urbanización Tabaiba Sector 91 (Tabaiba)
UR TABAIBA SECTOR 6A (TABAIBA)	Urbanización Tabaiba Sector 6A (Tabaiba)
CR GENERAL TF 24 (ESPERANZA) (ESPERENZA LA)	Carretera/Carrera General Tf 24 (Esperanza) (Esperenza la)
DS PERERA (LOMO PELADO)	
CL ALMENDROS LOS (LLANO DEL MORO)	Camino los Almendros
UR TABAIBA SECTOR 94 (TABAIBA)	Urbanización Tabaiba Sector 94 (Tabaiba)
CL LLANO BLANCO (SAN ISIDRO)	Calle Llano Blanco
CM PANASCOS ALTOS (BARRERAS LAS)	Camino Los Panascos Alto
DS NATEROS (ESPERENZA LA)	
PJ ROSAS LAS (ROSAS LAS)	Pasaje/Pasadizo Rosas las (Rosas las)
CM CHAMUSCOS LOS (LLANO DEL MORO)	Camino de los Chamuscos
CL TABLERO (SAN ISIDRO)	Calle Tablero (San Isidro)
CL CARLOTE (ESPERENZA LA)	Camino Carlote
PR VIÑATEA (LLANO DEL MORO)	Prolongación/Continuación Viñatea (Llano del Moro)
UR TABAIBA SECTOR 33 (TABAIBA)	Urbanización Tabaiba Sector 33 (Tabaiba)
CL BALBOA (RADAZUL)	Calle Balboa
PR VARADERO EL (BARRANCO HONDO)	Prolongación/Continuación Varadero el (Barranco Hondo)
CL ALVARADO (RADAZUL)	Calle Alvarado (Radazul)
DS MONTAÑA ROSARIO (MACHADO)	
UR TABAIBA SECTOR 78 (TABAIBA)	Urbanización Tabaiba Sector 78 (Tabaiba)
CR ESPERANZA-LLANO DEL MORO (LLANO DEL MORO)	Carretera La Esperanza a Llano del Moro
UR TABAIBA ALTA (TABAIBA)	Urbanización Tabaiba Alta (Tabaiba)
UR TABAIBA SECTOR B (TABAIBA)	Urbanización Tabaiba Sector B (Tabaiba)
CL ACACIAS LAS (LLANO DEL MORO)	Calle Acacias las (Llano del Moro)
UR TABAIBA SECTOR 10 (TABAIBA)	Urbanización Tabaiba Sector 10 (Tabaiba)
CL TARAJAL (TABAIBA)	Calle Tarajal
DS BIRMAGE (LLANO DEL MORO)	
UR TABAIBA SECTOR 81 (TABAIBA)	Urbanización Tabaiba Sector 81 (Tabaiba)
CL VEREDA LA (RADAZUL)	Calle Vereda la (Radazul)
CL I DE LA CIERVA (SAN ISIDRO)	Calle Juan de la Cierva
TR CHARQUITAS C (ESPERENZA LA)	Travesía/Transversal Charquitas C (Esperenza la)
UR TABAIBA SECTOR 61 (TABAIBA)	Urbanización Tabaiba Sector 61 (Tabaiba)
UR TABAIBA SECTOR 53 (TABAIBA)	Urbanización Tabaiba Sector 53 (Tabaiba)
PL SAN ISIDRO C (SAN ISIDRO)	Polígono San Isidro C (San Isidro)
DS HOYA DEL PAJAR (LLANO DEL MORO)	
UR TABAIBA SECTOR 90 (TABAIBA)	Urbanización Tabaiba Sector 90 (Tabaiba)
CM CENTRO (ROSAS LAS)	Camino/Carmen Centro (Rosas las)
CR GENERAL SUR (SAN ISIDRO)	Carretera General del Sur
CL RONDA (LOMO PELADO)	Calle Ronda (Lomo Pelado)
DS LAGUNA PORTILLO (ROSAS LAS)	
TR MADROÑO PRIMERA (SAN ISIDRO)	Transversal Primera el Madroño
CL L TORRES QUEVEDO (SAN ISIDRO)	Calle Leonardo Torres Quevedo
CL AMILCAR GONZALEZ DIAZ (ESPERENZA LA)	Calle Amílcar González Díaz
CL ITALIA (TABAIBA)	Calle Italia
CL MONTAÑA HORNILL (LLANO DEL MORO)	Calle Montaña Hornill (Llano del Moro)
CL ELIAS TORRES GONZALEZ (ESPERENZA LA)	Calle Elías Torres González
UR TABAIBA SECTOR 36 (TABAIBA)	Urbanización Tabaiba Sector 36 (Tabaiba)
CL GAROE (TABAIBA)	Calle Garoé
CL LUCIANA DIAZ RODRIGUEZ (ESPERENZA LA)	Calle Luciana Díaz Rodríguez
CL VISTA (ESPERENZA LA)	Calle Vista (Esperenza la)
DS ROSAS LAS (ROSAS LAS)	
AV PACIFICO (RADAZUL)	Avenida Pacífico
DS MACHADO BO (MACHADO)	
UR TABAIBA SECTOR 1 (TABAIBA)	Urbanización Tabaiba Sector 1 (Tabaiba)
UR TABAIBA SECTOR 23 (TABAIBA)	Urbanización Tabaiba Sector 23 (Tabaiba)
CL ENRIQUE ALVAREZ (ESPERENZA LA)	Calle Enríque Álvarez Bacallado
PR LAGUNETAS (LOMO PELADO)	Camino las Lagunetas
CL AZOTEA LA (LLANO DEL MORO)	Calle Azotea la (Llano del Moro)
CL VICTOR ZURITA (ESPERENZA LA)	Calle Víctor Zurita
DS GRANO DE ORO (ESPERENZA LA)	
UR TABAIBA SECTOR 85 (TABAIBA)	Urbanización Tabaiba Sector 85 (Tabaiba)
CL JUAN ANTONIO DIAZ (ROSAS LAS)	Calle Juan Antonio Díaz
UR TABAIBA SECTOR 89 (TABAIBA)	Urbanización Tabaiba Sector 89 (Tabaiba)
UR TABAIBA SECTOR 35A (TABAIBA)	Urbanización Tabaiba Sector 35A (Tabaiba)
UR TABAIBA SECTOR 29A (TABAIBA)	Urbanización Tabaiba Sector 29A (Tabaiba)
DS FUENTE LA (MACHADO)	
CL SARDINERA (ESPERENZA LA)	Calle la Sardinera
UR TABAIBA SECTOR 25 (TABAIBA)	Urbanización Tabaiba Sector 25 (Tabaiba)
CL LOMO JUAN DIEGO (ROSAS LAS)	Camino Lomo de Juan Diego
DS CONDE EL (BARRANCO HONDO)	
DS SINO EL CL (LOMO PELADO)	
CL MEDIO (LLANO DEL MORO)	Camino del Medio
UR TABAIBA SECTOR 96 (TABAIBA)	Urbanización Tabaiba Sector 96 (Tabaiba)
UR TABAIBA SECTOR 11A (TABAIBA)	Urbanización Tabaiba Sector 11A (Tabaiba)
CL BELGICA (TABAIBA)	Calle Belgica (Tabaiba)
CM PEÑAFIEL (TRANSVERSAL) (ROSAS LAS)	Camino/Carmen Peñafiel (Transversal) (Rosas las)
CL TAJINASTE (TABAIBA)	Calle Tajinaste
UR TABAIBA SECTOR 55 (TABAIBA)	Urbanización Tabaiba Sector 55 (Tabaiba)
CL J WATT (SAN ISIDRO)	Calle James Watt
CL ISA (SAN ISIDRO)	Calle Isa
CM GUILLEN (ESPERENZA LA)	Camino Guillén
CL JIMENEZ LOS	Calle Jimenez los
TR CANDELARIA SEGUNDA (SAN ISIDRO)	Travesía/Transversal Candelaria Segunda (San Isidro)
CL HIGUERA LA (LLANO DEL MORO)	Camino la Higuera
UR TABAIBA SECTOR 7C (TABAIBA)	Urbanización Tabaiba Sector 7C (Tabaiba)
UR TABAIBA SECTOR 16 (TABAIBA)	Urbanización Tabaiba Sector 16 (Tabaiba)
UR TABAIBA SECTOR 82 (TABAIBA)	Urbanización Tabaiba Sector 82 (Tabaiba)
CL ANTONIO VILCHEZ ABRIL (ESPERENZA LA)	Calle Doctor Antonio Vílchez Abril
UR TABAIBA SECTOR 6B (TABAIBA)	Urbanización Tabaiba Sector 6B (Tabaiba)
CL DRAGO (TABAIBA)	Calle Drago
UR TABAIBA SECTOR 13 (TABAIBA)	Urbanización Tabaiba Sector 13 (Tabaiba)
CM LOMO LOS PINOS	Camino Lomo los Pinos
CL MONTAÑA CARBONERA (ESPERENZA LA)	Calle Montaña Carbonera (Esperenza la)
AV COLON (RADAZUL)	Avenida de Colón
UR TABAIBA SECTOR 43 (TABAIBA)	Urbanización Tabaiba Sector 43 (Tabaiba)
CM VARADERO (BARRANCO HONDO)	Camino/Carmen Varadero (Barranco Hondo)
UR TABAIBA SECTOR 93 (TABAIBA)	Urbanización Tabaiba Sector 93 (Tabaiba)
CL PORTUGAL (RADAZUL)	Calle Portugal
AV MARITIMA (TABAIBA)	Avenida Maritima (Tabaiba)
UR TABAIBA SECTOR 51 (TABAIBA)	Urbanización Tabaiba Sector 51 (Tabaiba)
UR TABAIBA SECTOR 28A (TABAIBA)	Urbanización Tabaiba Sector 28A (Tabaiba)
CL ROQUILLO (ROSAS LAS)	Calle Roquillo (Rosas las)
CM CANDELARIA (SAN ISIDRO)	Camino Candelaria
DS JOSE ANTONIO (ROSAS LAS)	
UR TABAIBA SECTOR 3 (SAN ISIDRO)	Urbanización Tabaiba Sector 3 (San Isidro)
CM JURNIA (BARRANCO HONDO)	Camino La Jurnia
UR TABAIBA SECTOR 2C (TABAIBA)	Urbanización Tabaiba Sector 2C (Tabaiba)
UR TABAIBA SECTOR 86 (TABAIBA)	Urbanización Tabaiba Sector 86 (Tabaiba)
CM CHARQUITAS (ROSAS LAS)	Camino las Charquitas
CL ADRIATICO (RADAZUL)	Calle Adriático
CL VISTA CASTILLO (ESPERENZA LA)	Calle Vista Castillo
PZ AYUNTAMIENTO (ESPERENZA LA)	Plaza del Ayuntamiento
UR TABAIBA BAJA (TABAIBA)	Urbanización Tabaiba Baja (Tabaiba)
UR TABAIBA SECTOR 24 (TABAIBA)	Urbanización Tabaiba Sector 24 (Tabaiba)
UR TABAIBA SECTOR 35 (TABAIBA)	Urbanización Tabaiba Sector 35 (Tabaiba)
CL OQUENDO (RADAZUL)	Calle Oquendo
PR GALERAS (LLANO DEL MORO)	Prolongación/Continuación Galeras (Llano del Moro)
DS TORIÑO (MACHADO)	
CL CASCAJAL (ESPERENZA LA)	Calle Cascajal
CL LOMO DEL MEDIO (ROSAS LAS)	Calle Lomo del Medio (Rosas las)
CL LIRIOS (ESPERENZA LA)	Calle los Lirios
DS CONVENTO EL (LLANO DEL MORO)	
CM PALMA (LLANO DEL MORO)	Camino la Mina
UR TABAIBA SECTOR 27A (TABAIBA)	Urbanización Tabaiba Sector 27A (Tabaiba)
CL ACEVIÑO (TABAIBA)	Calle Aceviño
CL ANTEQUERA (RADAZUL)	Calle Antequera
DS PREVENTORIO (ROSAS LAS)	
DS FUENTECILLA (MACHADO)	
TR FUENTES (ESPERENZA LA)	Travesía/Transversal Fuentes (Esperenza la)
CM CANINOS (ESPERENZA LA)	Camino Canino
DS LAGUNETAS LAS (LOMO PELADO)	
CL HORNILLO (ESPERENZA LA)	Calle El Hornillo
CL TORRES (ESPERENZA LA)	Calle Torres (Esperenza la)
CL MAGALLANES (RADAZUL)	Calle Magallanes
CL PERERA (LOMO PELADO)	Calle Perera
CM SAN FRANCISCO PAULA (LLANO DEL MORO)	Camino/Carmen San Francisco Paula (Llano del Moro)
DS BARRERAS LAS (BARRERAS LAS)	
CL JUAN SEBASTIAN ELCANO (RADAZUL)	Calle Juan Sebastián el Cano
DS ZAMORANO (ESPERENZA LA)	
CL CHURRUCA (RADAZUL)	Calle Churruca
CL NATEROS (ESPERENZA LA)	Calle El Sino
UR TABAIBA SECTOR 19 (TABAIBA)	Urbanización Tabaiba Sector 19 (Tabaiba)
PR JUNCOS (BARRANCO HONDO)	Prolongación/Continuación Juncos (Barranco Hondo)
CL FRANCIA (TABAIBA)	Calle España
CL MAGARZA (TABAIBA)	Calle Magarza
CR MACHADO LLANO BLANCO	Carretera/Carrera Machado Llano Blanco
