CL ARROYO PANADEROS	Calle Arroyo Panaderos
CL ASTORGA	Calle Astorga
CL ASTURIAS DE	Calle Asturias
CL AVANTOS	Calle Avantos
CL AVENA	Calle Avena
CL AVILA DE	Calle Ávila
CL AZURITA	Calle Azurita
CL BADAJOZ DE	Calle Badajoz
CL BADALONA DE	Calle Badalona
CL BARCELONA DE	Calle Barcelona
CL BAZA DE	Calle Baza
CL BENAVENTE	Calle Benavente
CL DE BENICARLO	Calle Benicarló
CL BILBAO DE	Calle Bilbao
CL BLAZQUILLA	Calle Blazquilla
CL BLENDA	Calle Blenda
CL BRETAÑA	Calle Bretaña
CL BRILLANTE	Calle Brillante
CL CALCOPIRITA	Calle Calcopirita
CL CALIXTO BERRUECO DE	Calle Calixto Berrueco
CL CALVARIO	Calle Calvario
CL CALZADA DE LA	Calle Calzada
CL CAPILLA DE LA	Calle Capilla
CL CARMEN MARTIN GAITE	Calle Carmen Martín Gaite
CL CARTAGENA DE	Calle Cartagena
CL CASOTA DE LA	Calle Casota
CL CASTELLON DE	Calle Castellón
CL CASTILLA	Calle Castilla
CA DESCANS POCILLA	Calle Cañada Descansadero de la Pocilla
CL CAÑUELO	Calle Cañuelo
CL CEDROS	Calle Cedros
CL CEREZO DEL	Calle Cerezo
CL CERRO DEL AIRE	Calle Cerro del Aire
CL CERROLEN	Calle Cerrolén
CL CESURITA	Calle Cerusita
CL CEUTA DE	Calle Ceuta
CL CHAPARRAL DEL	Calle del Chaparral
CL CHORLITO	Calle Chorlito
CL CINABRIO	Calle Cinabrio
CL CIRCONITA	Calle Circonita
CL CIRUELO	Calle Ciruelo
CL CIUDAD REAL DE	Calle Ciudad Real
CL CIUDAD RODRIGO DE	Calle Ciudad Rodrigo
CL COLADA CHARCO DE LA HOYA	Calle Colada Charco de la Hoya
CL CHARCO HOYA	Calle Colada Charco de la Hoya
CL COLONIA ESPAÑA	Calle Colonia España
CL COPOS	Calle Copos
CL CUATRO MATEJAS	Calle Cuatro Matejas
CL CUATRO SUERTES	Calle Cuatro Suertes
CL CUENCA DE	Calle Cuenca
CL CUERDAS	Calle Cuerdas
CL CUESTA DE LA MINA	Calle Cuesta de la Mina
CL CORDOBA DE	Calle Córdoba
CL DALTON	Calle Dalton
CL DANIEL VAZQUEZ DIAZ	Calle Daniel Vázquez Díaz
CL DEHESA NUEVA	Calle Dehesa Nueva
CL DEMOCRITO DE	Calle Demócrito
CL DEMOSTENES DE	Calle Demóstenes
CL DIAMANTE	Calle Diamante
CL DOLORES IBARRURI	Calle Dolores Ibarruri
CL DULCE CHACON	Calle Dulce Chacón
CL EGIDILLO	Calle Egidillo
CL ESMERALDA	Calle Esmeralda
CL ESPERANZA	Calle Esperanza
CL ESPLIEGO DEL	Calle Espliego
CL ESTANQUE	Calle Estanque
CL ESTEBAN MIGUEL CUESTA	Calle Esteban Miguel Cuesta
CL ESTEPONA DE	Calle Estepona
CL ESTORIL	Calle Estoril
CL ESTORNINO	Calle Estornino
CL FAUSTINO MARTINEZ	Calle Faustino Martínez
CL FILIPINAS DE	Calle Filipinas
CL FINCA EL REGALO	Calle Finca el Regalo
CL FLEMING	Calle Fleming
CL FLUORITA	Calle Fluorita
CL FRANCISCO SANTOS	Calle Francisco Santos
CL FRESNO	Calle Fresno
CL FRESON DEL	Calle Fresón
CL FUENTE DE LA TEJA	Calle Fuente de la Teja
CL FUENTE DE LAS COLMENAS	Calle Fuente de las Colmenas
CL FUENTE DEL GITANO	Calle Fuente del Gitano
CL GALENA	Calle Galena
CL GALICIA DE	Calle Galicia
CL GAMONES LOS	Calle Gamones
CL GONZALEZ DE RUEDA	Calle González de Rueda
CL GORRION DEL	Calle del Gorrión
CL GRANADA DE	Calle Granada
CL GRANITO DEL	Calle del Granito
CL GUADIANA	Calle Guadiana
CL GUIPUZCOA DE	Calle Guipúzcoa
CL HERMANOS ALVAREZ QUINTERO	Calle Hermanos Álvarez Quintero
CL HERRENES DEL ARCA	Calle Herrenes del Arca
CL HUELVA DE	Calle Huelva
CL HUESCA DE	Calle Huesca
CL ISABELA DE LA	Calle Isabela
CL JADE	Calle Jade
CL JARAMA DEL	Calle del Jarama
CL JEREZ DE	Calle Jerez
CL JOSEFINA ALDECOA	Calle Josefina Aldecoa
CL JUAN GRIS	Calle Juan Gris
CL JUAN RAMON JIMENEZ DE	Calle Juan Ramón Jiménez
CL JUAN SEBASTIAN ELCANO	Calle Juan Sebastián Elcano
CL JUSTINA VELASCO MARTIN	Calle Justina Velasco Martín
CL JUPITER DE	Calle Júpiter
CL CHOPERA LA	Calle La Chopera
CL CORUÑA	Calle La Coruña
CL LAGO DEL	Calle Lago
CL BRISAS LAS	Calle Las Brisas
CL ESCUELAS LAS	Calle Las Escuelas
CL MINAS LAS	Calle Las Minas
CL RUEDAS LAS	Calle Las Ruedas
CL YUCAS LAS	Calle Las Yucas
CL LEON	Calle León
CL LIBRERIAS	Calle Librerías
CL LIMONERO DEL	Calle Limonero
CL LIQUIDAMBAR	Calle Liquidámbar
CL LOCARNO	Calle Locarno
CL LOGROÑO	Calle Logroño
CL LOMBARDIA	Calle Lombardía
CL LONJA DE LA	Calle Lonja
CL LUGO DE	Calle Lugo
CL LUIS CAPELO	Calle Luis Capelo
CL LERIDA DE	Calle Lérida
CL MADRID	Calle Madrid
CL MAGAMES	Calle Magames
CL MAGNETITA	Calle Magnetita
CL MAGNOLIA	Calle Magnolia
CL MANZANO DEL	Calle Manzano
CL CANTABRICO DEL	Calle Mar Cantábrico
CL MEDITERRANEO DEL	Calle Mar Mediterráneo
CL MARCELINO CAPELO	Calle Marcelino Capelo
CL MAREA DE LA	Calle Marea
CL MARGARITA XIRGU	Calle Margarita Xirgú
CL MARGARITA NELKEN	Calle Margarita Nelken
CL MARIANO FORTUNY	Calle Mariano Fortuny
CL MARINA DE PARQUELAGOS	Calle Marina de Parquelagos
CL MARTE DE	Calle Marte
CL MAYOR	Calle Mayor
CL MEMBRILLO DEL	Calle Membrillo
CL MERCURIO DE	Calle Mercurio
CL MIRATORRE	Calle Miratorre
CL MIRLO	Calle Mirlo
CL MIRO DE	Calle Miró
CL MOLINO DEL	Calle Camino del Molino
CL MONASTERIO	Calle Monasterio
CL MONTEMARRA	Calle Montemarrra
CL MONTERRUBIO	Calle Monterrubio
CL MORAVIA	Calle Moravia
CL MORCUERA	Calle Morcuera
CL MULHACEN	Calle Mulhacén
CL MALAGA DE	Calle Málaga
CL MENTRIDA DE	Calle Méntrida
CL NATIVIDAD DE LA CRUZ	Calle Natividad de la Cruz
CL NAVALAHIJA	Calle Navalahija
CL NAVALQUEJIGO DE	Calle Navalquejigo
CL NAVAMONJAS	Calle Navamonjas
CL NAVASOLA	Calle Navasola
CL NEWTON DE	Calle Newton
CL NIEVES CO TORRELODONES	Calle de las Nieves
CL NIGOLAIGA	Calle Nigolaiga
CL OLMO	Calle Olmo
CL ORENSE DE	Calle Orense
CL PABLO PALAZUELO	Calle Pablo Palazuelo
CL PACIFICO DEL	Calle Pacífico
CL PALOMERA	Calle Palomera
CL PASCAL DE	Calle Pascal
CL PASTEUR DE	Calle Pasteur
CL PEDRO ALONSO	Calle Pedro Alonso
CL PERAL DEL	Calle Peral
CL PERDIZ DE LA	Calle Perdiz
CL PERIQUITO DEL	Calle Periquito
CL PEÑA CHICA	Calle Peña Chica
CL PEÑA SACRA	Calle Peña Sacra
CL PEÑA DE LAS BRUJAS	Calle Peña de las Brujas
CL PEÑAGORDA	Calle Peñagorda
CL PEÑOTE	Calle Peñote
CL PICASSO	Calle Picasso
CL CUATRO	
CL PIÑA DE LA	Calle Piña
CL PLUTON	Calle Plutón
CL PLATANO DEL	Calle Plátano
CL POBO	Calle Pobo
CL POMELO DEL	Calle Pomelo
CL POSTAS	Calle Postas
CL PRADERON EL	Calle Praderón
CL PRADILLO	Calle Pradillo
CL PRADO CHICO	Calle Prado Chico
CL PRADO LARGO	Calle Prado Largo
CL PRADO MARINERO	Calle Prado Marinero
CL PRADOVERDE	Calle Prado Verde
CL PRADO DE LA NAVATA	Calle Prado de La Navata
CL PRADO ARROYO	Calle Prado del Arroyo
CL PRADO DEL RIO	Calle Prado del Río
CL PRINCIPAL	Calle Principal
CL PRONAVATA	Calle Pronavata
CL PROVINCIAS	Calle Provincias
CL PUCHERO	Calle Puchero
CL PUENTE RETAMAR	Calle Puente del Retamar
CL PUERTO DE CANENCIA	Calle Puerto de Canencia
CL PUERTO DE GALAPAGAR	Calle Puerto de Galapagar
CL PUERTO DE PEÑA LARA	Calle Puerto de Peña Lara
CL PUERTO DE SIETE PICOS	Calle Puerto de Siete Picos
CL PUERTO DE NAVACERRADA	Calle Puerto de Navacerrada
CL PUERTO DE PAJARES	Calle Puerto de Pajares
CL PUERTO CRUZ VERDE	Calle Puerto de la Cruz Verde
CL PUERTO DEL ESCUDO	Calle Puerto del Escudo
CL PUERTO DE LA MOLINA	Calle Puerto de La Molina
CL PUERTO DEL LEON	Calle Puerto del León
CL QUINTA PRADERON	Calle Quinta del Praderón
CL RAMALES DE LOS	Calle Ramales
CL RAMONA	Calle Ramona
CL REDONDELA	Calle Redondela
CL REGADERAS	Calle Regaderas
CL REHALA LA	Calle Rehala
CL RIBALTA	Calle Ribalta
CL RIBERA	Calle Ribera
CL RIOJA	Calle Rioja
CL RODANDERO	Calle Rodandero
CL ROMALCALDERAS	Calle Romalcalderas
CL ROMERO TORRES	Calle Romero de Torres
CL RONCESVALLES	Calle Roncesvalles
CL RONDA	Calle Ronda
CL ROSA CHACEL	Calle Rosa Chacel
CL ROSALIA CASTRO	Calle Rosalía de Castro
CL CIES DE LAS	Calle Cíes
CL RIO ALBERCHE	Calle Río Alberche
CL RIO ALGODOR	Calle Río Algodor
CL RIO AULENCIA	Calle Río Aulencia
CL RIO COFIO	Calle Río Cofio
CL RIO GUADARRAMA	Calle Río Guadarrama
CL RIO JARAMA	Calle Río Jarama
CL RIO MANZANARES	Calle Río Manzanares
CL RIO TAJO	Calle Río Tajo
CL RIO TAJUÑA	Calle Río Tajuña
CL SALAMANCA	Calle Salamanca
CL SAN ANTONIO	Calle San Antonio
CL SANTANDER	Calle Santander
CL SANTIAGO	Calle Santiago
CL SATURNO	Calle Saturno
CL SEGOVIA	Calle Segovia
CL SEVERO OCHOA	Calle Severo Ochoa
CL SEVILLA	Calle Sevilla
CL SOMOSIERRA	Calle Somosierra
CL SOROLLA	Calle Sorolla
CL SILICE	Calle Sílice
CL TALCO	Calle Talco
CL TARRAGONA	Calle Tarragona
CL TELEGRAFO	Calle Telégrafo
CL TENERIAS	Calle Tenerías
CL TERMINO EL	Calle Término
CL TOLEDO	Calle Toledo
CL TOMILLAR	Calle Tomillar
CL TORIL DEL	Calle Toril
CL TORTOSA	Calle Tortosa
CL TOTOVIA DE LA	Calle de la Totovía
CL TRES PICOS	Calle Tres Picos
CL TUCAN	Calle Tucán
CL TORTOLA DE LA	Calle Tórtola
CL TUNEL	Calle Túnel
CL URANO	Calle Urano
CL VADO VIEJO	Calle Vado Viejo
CL VALLADOLID	Calle Valladolid
CL VALLEJO HACES	Calle Vallejo de los Haces
CL VASCONGADAS LAS	Calle Vascongadas
CL VELAZQUEZ	Calle Velázquez
CL VENUS	Calle Venus
CL VICENTE GUILLEN ZAMORANO	Calle Vicente Guillén Zamorano
CL VICTORIA KENT	Calle Victoria Kent
CL VID DE LA	Calle Vid
CL VILLANUEVA CAÑADA	Calle Villanueva de la Cañada
CL VINATEA	Calle Vinatea
CL VIVERO	Calle Vivero
CL ZARAGOZA	Calle Zaragoza
CL ZORZAL	Calle Zorzal
CL ZULOAGA	Calle Zuloaga
CL ARROYO PONTON DE	Calle de Arroyo Pontón
CL BENJAMIN PALENCIA	Calle de Benjamín Palencia
CL BOAVISTA	Calle de Boavista
CL CARCALACUEVA DE	Calle de Carcalacueva
CL CERVANTES DE	Calle de Cervantes
CL CHURRIDERO	Calle de Churridero
CL CLARA CAMPOAMOR	Calle de Clara Campoamor
CL COLMENAREJO	Calle de Colmenarejo
CL CONGOSTO ALTO	Calle de Congosto Alto
CL CONGOSTO BAJO	Calle de Congosto Bajo
CL COTOS	Calle de Cotos
CL CRETA	Calle de Creta
CL CUESTA BLANCA DE	Calle de Cuesta Blanca
CL ESCORIAL DE EL	Calle de El Escorial
CL DE EL GRECO	Calle de El Greco
CL EMILIA PARDO BAZAN	Calle de Emilia Pardo Bazán
CL FRAY LUIS DE LEON	Calle de Fray Luis de León
CL FUENTE ALAMO	Calle de Fuente Álamo
CL FUENTES CLARAS	Calle de Fuentes Claras
CL GOYA DE	Calle de Goya
CL GUADARRAMA	Calle de Guadarrama
CL IBIZA DE	Calle de Ibiza
CL JORGE MANRIQUE DE	Calle de Jorge Manrique
CL JOSEFINA CARABIAS	Calle de Josefina Carabias
CL JOSE CAPELO	Calle de José Capelo
CL JOSE MARIA PEMAN DE	Calle de José María Pemán
CL JUAN FRAILE	Calle de Juan Fraile
CL ALBUFERA DE LA	Calle de La Albufera
CL ALSACIA	Calle de La Alsacia
CL CASA AMARILLA	Calle de La Casa Amarilla
CL ENCINA	Calle de La Encina
CL GOMERA DE	Calle de La Gomera
CL PEDRIZA DE LA	Calle de La Pedriza
CL PINILLA LA	Calle de La Pinilla
CL CAMELIAS LAS	Calle de Las Camelias
CL CORREDERAS DE LAS	Calle de Las Correderas
CL ERAS LAS	Calle de Las Eras
CL HIGUERAS	Calle de Las Higueras
CL LUCES DE LAS	Calle de Las Luces
CL MARQUESAS LAS	Calle de Las Marquesas
CL TEJAS VERDES	Calle de Las Tejas Verdes
CL LORENA	Calle de Lorena
CL ANDES DE LOS	Calle de Los Andes
CL CANTEROS DE LOS	Calle de Los Canteros
CL GERANIOS LOS	Calle de Los Geranios
CL JARALES	Calle de Los Jarales
CL LAVADEROS LOS	Calle de Los Lavaderos
CL MANANTIALES LOS	Calle de Los Manantiales
CL ROSALES	Calle de Los Rosales
CL LUGANO	Calle de Lugano
CL MALLORCA DE	Calle de Mallorca
CL MARQUINA DE	Calle de Marquina
CL MARIA TELO	Calle de María Telo
CL MARIA ZAMBRANO	Calle de María Zambrano
CL MARIA DE GUEVARA	Calle de María de Guevara
CL MARIA DE MAEZTU	Calle de María de Maetzu
CL MATAMORA DE	Calle de Matamora
CL MENORCA DE	Calle de Menorca
CL MONTE AGRESTE DE	Calle de Monte Agreste
CL MONTE AURORA	Calle de Monte Aurora
CL MONTECILLO DE	Calle de Montecillo
CL MURILLO	Calle de Murillo
CL MERIDA DE	Calle de Mérida
CL NAVAESPINO	Calle de Navaespino
CL NAVALONGUILLA	Calle de Navalonguilla
CL NAVAMADROÑO	Calle de Navamadroño
CL NAVAMORA	Calle de Navamora
CL NAVAZARZA	Calle de Navazarza
CL NEPTUNO DE	Calle de Neptuno
CL ORTEGA Y GASSET	Calle de Ortega y Gasset
CL PIAMONTE	Calle de Piamonte
CL PISA	Calle de Pisa
CL PONTEVEDRA DE	Calle de Pontevedra
CL PRADOMINGO	Calle de Prado Mingo
CL POMEZ DE	Calle de Pómez
CL QUEVEDO	Calle de Quevedo
CL SABOYA	Calle de Saboya
CL SAN GREGORIO	Calle de San Gregorio
CL SERRANILLO	Calle de Serranillo
CL SORRENTO	Calle de Sorrento
CL TEJONERAS	Calle de Tejoneras
CL TORINO	Calle de Torino
CL TORRELODONES	Calle de Torrelodones
CL VENECIA	Calle de Venecia
CL VERACRUZ	Calle de Veracruz
CL ZURBARAN	Calle de Zurbarán
CL ABUBILLA DE LA	Calle de la Abubilla
CL ACEQUIA DE LA	Calle de la Acequia
CL AGUZANIEVES DE LA	Calle de la Aguzanieves
CL ALONDRA DE LA	Calle de la Alondra
CL ARENISCA	Calle de la Arenisca
CL AULAGA DE LA	Calle de la Aulaga
CL BAHIA DE LA	Calle de la Bahía
CL BARRANCA DE LA	Calle de la Barranca
CL BISAGRA DE LA	Calle de la Bisagra
CL CALIZA DE LA	Calle de la Caliza
CL CANALEJA DE LA	Calle de la Canaleja
CL CANTERA DE LA	Calle de la Cantera
CL CARIÑOSA DE LA	Calle de la Cariñosa
CL CASA VELETA	Calle de la Casa Veleta
CL CLARIDAD DE LA	Calle de la Claridad
CL CRECIDA DE LA	Calle de la Crecida
CL CRUZ DE LA	Calle de la Cruz
CL CUESTA DEL RODANDERO	Calle de la Cuesta del Rodandero
CL DEHESILLA DE LA	Calle de la Dehesilla
CL ERMITA LA	Calle de la Ermita
CL ESE DE LA	Calle de la Ese
CL ESTAFETA DE LA	Calle de la Estafeta
CL ESTRELLA DE LA	Calle de la Estrella
CL FRAGUA LA	Calle de la Fragua
CL FRONTERA DE LA	Calle de la Frontera
CL GOLONDRINA DE LA	Calle de la Golondrina
CL HERRERIA DE LA	Calle de la Herrería
CL LLAMA DE LA	Calle de la Llama
CL LUNA DE LA	Calle de la Luna
CL MICA DE LA	Calle de la Mica
CL MONJA DE LA	Calle de la Monja
CL MORALEDA DE LA	Calle de la Moraleda
CL MORERA DE LA	Calle de la Morera
CL NORIA LA	Calle de la Noria
CL OROPENDOLA DE LA	Calle de la Oropéndola
CL PALOMA DE LA	Calle de la Paloma
CL PERALEDA LA	Calle de la Peraleda
CL PEÑA GRANDE	Calle de la Peña Grande
CL PEÑOTA DE LA	Calle de la Peñota
CL PRADERIA DE LA	Calle de la Pradería
CL RECONQUISTA	Calle de la Reconquista
CL RETAMA DE LA	Calle de la Retama
CL SAETA DE LA	Calle de la Saeta
CL SIDERITA	Calle de la Siderita
CL SIEGA DE LA	Calle de la Siega
CL SOBERANIA	Calle de la Soberanía
SL SOLANA DE LA	Calle de la Solana
CL TEJERA LA	Calle de la Tejera
CL TIJERA	Calle de la Tijera
CL TRILLA DE LA	Calle de la Trilla
CL TURQUESA	Calle de la Turquesa
CL VENTILLA DE LA	Calle de la Ventilla
CL VICTORIA DE LA	Calle de la Victoria
CL VIÑA DE LA	Calle de la Viña
CL AMAPOLAS LAS	Calle de las Amapolas
CL AZUCENAS LAS	Calle de las Azucenas
CL COLMENAS DE LAS	Calle de las Colmenas
CL CRUCES LAS	Calle de las Cruces
CL DELICIAS DE LAS	Calle de las Delicias
CL FLORES DE LAS	Calle de las Flores
CL GALERIAS LAS	Calle de las Galerías
CL MATAS LAS	Calle de las Matas
CL PROCESIONES	Calle de las Procesiones
CL SIETE FUENTES	Calle de las Siete Fuentes
CL ZORRERAS	Calle de las Zorreras
CL ALAMILLOS DE LOS	Calle de los Alamillos
CL ALISEOS DE LOS	Calle de los Alíseos
CL BRAZOS DE LOS	Calle de los Brazos
CL CAMOCHOS LOS	Calle de los Camochos
CL CANTOS LOS	Calle de los Cantos
CL CAÑALES LOS	Calle de los Cañales
CL CLAVELES LOS	Calle de los Claveles
CL COLETOS LOS	Calle de los Coletos
CL GAMOS DE LOS	Calle de los Gamos
CL HUERTOS LOS	Calle de los Huertos
CL LLANOS DE LOS	Calle de los Llanos
CL MEDIANILES DE LOS	Calle de los Medianiles
CL MELONARES DE LOS	Calle de los Melonares
CL NARDOS LOS	Calle de los Nardos
CL PANADEROS DE LOS	Calle de los Panaderos
CL POZOS LOS	Calle de los Pozos
CL RISCOS LOS	Calle de los Riscos
CL TRES CHICOS	Calle de los Tres Chicos
CL TRIGALES DE LOS	Calle de los Trigales
CL ACONCAGUA	Calle del Aconcagua
CL ADRIATICO	Calle del Adriático
CL ALABASTRO DEL	Calle del Alabastro
CL ALBA DEL	Calle del Alba
CL ALMENDRO	Calle del Almendro
CL ANETO DE	Calle del Aneto
CL ATARDECER DEL	Calle del Atardecer
CL MAR ATLANTICO	Calle del Atlántico
CL AVEFRIA	Calle del Avefría
CL AZOR DEL	Calle del Azor
CL BASALTO DEL	Calle del Basalto
CL BENEFICIO DEL	Calle del Beneficio
CL BOSQUE DEL	Calle del Bosque
CL BREZO DEL	Calle del Brezo
CL CAMINO REAL	Calle del Camino Real
CL CANAL DEL	Calle del Canal
CL CANARIO DEL	Calle del Canario
CL CAÑO DEL	Calle del Caño
CL CERCADO REDONDO DEL	Calle del Cercado Redondo
CL CERCADO DEL ARROYO DEL	Calle del Cercado del Arroyo
CL CERRO MANCHON DEL	Calle del Cerro Manchón
CL CHOPO DEL	Calle del Chopo
CL CISNE DEL	Calle del Cisne
CL COLIBRI DEL	Calle del Colibrí
CL COMERCIO	Calle del Comercio
CL CONCEJO	Calle del Concejo
CL CORZO DEL	Calle del Corzo
CL CUARZO DEL	Calle del Cuarzo
CL CUCO DEL	Calle del Cuco
CL DOCTOR FEDERICO GUIJARRO	Calle del Doctor Federico Guijarro
CL EBRO DEL	Calle del Ebro
CL EMBALSE DEL	Calle del Embalse
CL ENDRINAL	Calle del Endrinal
CL ENFRIADERO DEL	Calle del Enfriadero
CL ESPEJO DEL	Calle del Espejo
CL EVEREST	Calle del Everest
CL GASCO DEL	Calle del Gasco
CL GAVILAN DEL	Calle del Gavilán
CL GRUMETE DEL	Calle del Grumete
CL HERREÑO DEL	Calle del Herreño
CL HIERRO DEL	Calle del Hierro
CL HIMALAYA DEL	Calle del Himalaya
CL JAZMIN DEL	Calle del Jazmín
CL LAUREL DEL	Calle del Laurel
CL MALLEJO DEL	Calle del Mallejo
CL MANDRIL	Calle del Mandril
CL MAR BALTICO	Calle del Mar Báltico
CL CASPIO DEL	Calle del Mar Caspio
CL MAR EGEO	Calle del Mar Egeo
CL MAR NEGRO	Calle del Mar Negro
CL MARINERO DEL	Calle del Marinero
CL MAIZ	Calle del Maíz
CL MERCADO DEL	Calle del Mercado
CL MIRADOR DEL	Calle del Mirador
UR MOLINO DE LA NAVATA	Calle del Molino de la Navata
CL MONT BLANC DEL	Calle del Mont Blanc
CL MONTE ANA	Calle del Monte Ana
CL MONTE CARMEN	Calle del Monte Carmen
CL MONTE CLARA	Calle del Monte Clara
CL MONTE CRISTINA	Calle del Monte Cristina
CL MONTE ISABEL	Calle del Monte Isabel
CL MONTE NIEVES	Calle del Monte Nieves
CL MONTE ROCIO	Calle del Monte Rocío
CL MONTE INES	Calle del Monte Inés
CL MONTE SUSANA	Calle del Monte Susana
CL LINDES LAS	Calle de las Lindes
CL OLIVAR DEL	Calle del Olivar
CL PEDERNAL	Calle del Pedernal
CL PICO DE ORIZABA DEL	Calle del Pico de Orizaba
CL PINAR DEL	Calle del Pinar
CL PINO	Calle del Pino
CL PINTOR RAFAEL BOTTI DEL	Calle del Pintor Rafael Botti
CL PINZON DEL	Calle del Pinzón
CL PRINCIPE	Calle del Príncipe
CL PUENTE CAZORLA	Calle del Puente de Cazorla
CL RENO DEL	Calle del Reno
CL ROBLE DEL	Calle del Roble
CL ROMERO	Calle del Romero
CL RUBI	Calle del Rubí
CL RUISEÑOR DEL	Calle del Ruiseñor
CL RIO DEL	Calle del Río
CL SOL	Calle del Sol
CL TEIDE DEL	Calle del Teide
CL TIROL DEL	Calle del Tirol
CL TOPACIO	Calle del Topacio
CL TORREON DEL	Calle del Torreón
CL VALLE PARDO DEL	Calle del Valle Pardo
CL VENCEJO DEL	Calle del Vencejo
CL ZAFIRO	Calle del Zafiro
CL ALAMO DEL	Calle del Álamo
CL GUINDA DE LA	Calle la Guinda
CL ROCA DE LA	Calle la Roca
CL ALVARO CUNQUEIRO	Calle Álvaro Cunqueiro
CL ONICE	Calle Ónice
CL OPALO	Calle Ópalo
CL CODORNIZ DE LA	Calle Codorniz
CM ESCORIAL DE EL	Camino de El Escorial
CM NAVATORNERA	Camino de Navatornera
CM ENCINA DEL POTRO	Camino de la Encina del Potro
CM FUENTE DEL PUERCO DE LA	Camino de la Fuente del Puerco
CM SUERTES DE LAS	Camino de las Suertes
CM ENEBRALES DE LOS	Camino de los Enebrales
CR GALAPAGAR DE	Carretera de Galapagar
CR COLMENAREJO	Carretera de Galapagar a Colmenarejo
CR GALAPAGAR-LA NAVATA	Carretera de Galapagar a La Navata
CR GUADARRAMA DE	Carretera de Guadarrama
CR ESCORIAL DE EL	Carretera de Madrid a El Escorial
CR TORRELODONES	Carretera de Torrelodones
CR VILLALBA	Carretera de Villalba
CR PUENTE NUEVO DEL	Carretera del Puente Nuevo
CL COLONIA NTRA SRA ASUNCION	Colonia Nuestra Señora de la Asunción
CO PUERTO GALAPAGAR	Concejo Puerto Galapagar
PA MONTE PEREGRINO	Paralela Monte Peregrinos
PJ SAJONIA	Pasaje de Sajonia
PJ TOSCANA	Pasaje de Toscana
PS RIOMONTE	Paseo de Ríomonte
PS CAÑADA DE LA	Paseo de la Cañada
PZ SAN ALBERTO	Plaza San Alberto
PZ VICTORINO MARTIN ANDRES	Plaza Victorino Martín Andrés
PZ ALFONSO X	Plaza de Alfonso X
PZ COLON DE	Plaza de Colón
PZ ESPAÑA DE	Plaza de España
PZ RICARDO LEON	Plaza de Ricardo León
PZ CONSTITUCION DE LA	Plaza de la Constitución
PZ IGLESIA DE LA	Plaza de la Iglesia
PZ CAÑO DEL	Plaza del Caño
PZ GUIJO DEL	Plaza del Guijo
PZ TORERO JOSE TOMAS	Plaza del Torero José Tomás
PL UE FUENTE ELVIRA	Polígono UE Fuente Elvira
PL UE SAN GREGORIO	
UR BUENOS AIRES	Urbanización Buenos Aires
UR CANTUESO EL	Urbanización El Cantueso
UR RINCON EL	Urbanización El Rincón
UR GALAPARK	Urbanización Galapark
UR NIDO DEL AGUILA	Urbanización Nido del Águila
UR PARADA REAL	Urbanización Parada Real
