AV PROFESOR PERAZA DE AYALA (SANTA CRUZ)	Avenida Profesor Peraza de Ayala
AV PRINCIPES DE ESPAÑA (SANTA CRUZ)	Avenida Príncipes de España
AV REYES CATOLICOS (SANTA CRUZ)	Avenida Reyes Católicos
AV TRES DE MAYO (SANTA CRUZ)	Avenida Tres de Mayo
AV VEINTICINCO JULIO (SANTA CRUZ)	Avenida Veinticinco de Julio
AV VIRGEN DEL VALLE (VALLESECO)	Avenida Virgen del Valle
AV ANAGA DE (SANTA CRUZ)	Avenida de Anaga
AV ANGEL ROMERO (SANTA CRUZ)	Avenida de Ángel Romero
AV BUENOS AIRES (SANTA CRUZ)	Avenida de Buenos Aires
AV BELGICA DE (SANTA CRUZ)	Avenida de Bélgica
AV MADRID DE (SANTA CRUZ)	Avenida de Madrid
AV TINCER (TINCER)	Avenida de Tíncer
AV VENEZUELA (SANTA CRUZ)	Avenida de Venezuela
AV ASUNCION DE LA (SANTA CRUZ)	Avenida de la Asunción
AV CONSTITUCION DE LA (SANTA CRUZ)	Avenida de la Constitución
AV CARMEN EL (SANTA CRUZ)	Avenida del Carmen
AV ANGEL GUIMERA (SANTA CRUZ)	Avenida Ángel Guimerá
BR SAN JOSE SAN ANDRES (SUCULUM)	
BR TINCER PARLELA PRIMERA (TINCER)	
BO CUEVAS (VALLESECO)	
BO HINCHIRET (AFUR)	Lugar Enchirés
BO SAN ANTONIO	
BO SANTA MARIA DEL MAR	
BO TAGANANA	
BO VALLE CRISPIN (MARIA JIMENEZ)	Lugar Valle Crispín
CL 106 (SANTA CRUZ)	Calle Mercedes Pinto
CL 121	Calle 121
CL 122	Calle 122
CL 123	Calle 123
CL 124	Calle 124
CL 126 (LLANO DEL MORO)	Calle 125
CL ARMENIA SEGUNDA DE (SANTA CRUZ)	Calle 2ª Armenia
CL ARMENIA PRIMERA DE (SANTA CRUZ)	Calle 1ª Armenia
CL A BALCON DEL RAMONAL (SANTA CRUZ)	Calle A Balcón del Ramonal
CL ABEBAY (VALLESECO)	
CL ABEDUL	Calle Abedul
CL ABENHAMA (SANTA CRUZ)	Calle Abenhama
CL ABETO (BARRANCO GRANDE)	Calle Abeto
CL ABICORE (ROSARITO)	Calle Abicore
CL ABORA (ACORAN)	Calle Abora
CL ABUBILLA (BARRANCO GRANDE)	Calle Abubilla
CL ACCESO 2 A ZONA MARITIMA (AÑAZA)	Calle Acceso 2 a Zona Marítima
CL ACENTEJO (SANTA CRUZ)	Calle Acentejo
CL ACEVIÑOS (SANTA CRUZ)	Calle Aceviños
CL ACHAMAN (ACORAN)	Calle Achamán
CL ACHINECH (BARRANCO GRANDE)	Calle Achinech
CL ACORAMA (ROSARITO)	Calle Acorama
CL ACORAN (ACORAN)	Calle Acorán
CL ADALBERTO BENITEZ TOGORES (SANTA CRUZ)	Calle Adalberto Benítez Togores
CL ADASSA (SANTA CRUZ)	Calle Adassa
CL ADEJE (SANTA CRUZ)	Calle Adeje
CL ADELANTADO (SANTA CRUZ)	Calle Adelantado
CL ADONAI (ACORAN)	Calle Adonai
CL ADONIS (SANTA CRUZ)	Calle Adonis
CL AFILARMONICA NIFU NIFA (SANTA CRUZ)	Calle Afilarmónica Nifú-Nifá
CL AGAMONA (GALLEGA)	Calle Agamona
CL AGANA (SANTA MARIA MAR)	Calle Agana
CL AGUAMARINA (SANTA CRUZ)	Calle Aguamarina
CL AGUERE (SANTA CRUZ)	Calle Aguere
CL AGUILEÑA (GALLEGA)	Calle Aguileña
CL AGUSTIN CABRERA DIAZ (SANTA CRUZ)	Calle Agustín Cabrera Díaz
CL AGUSTIN ESPINOSA GARCIA (SANTA CRUZ)	Calle Agustín Espinosa García
CL AGUSTIN MILLARES CARLO (SANTA CRUZ)	Calle Agustín Millares Carlo
CL AHOREN (ALISIOS)	Calle Ahoren
CL AIRES DE LIMA (SOBRADILLO)	Calle Aires de Lima
CL ALAJERO (SANTA CRUZ)	Calle Alajeró
CL ALASKA (SAN ANDRES)	Calle Alaska
CL ALBAHACA (CHORRILLO)	Calle Albahaca
CL ALBENIZ (SANTA CRUZ)	Calle Albéniz
CL ALCALDE GARCIA RAMOS (SANTA CRUZ)	Calle Alcalde García Ramos
CL ALCALDE JOSE EMILIO GARCI (SANTA CRUZ)	Calle Alcalde José Emilio García Gómez
CL ALCALDE MANDILLO TEJERA (SANTA CRUZ)	Calle Alcalde Mandillo Tejera
CL ALCARABAN (SAN ANDRES)	Calle Alcarabán
CL ALCATRAZ (SOBRADILLO)	Calle Alcatraz
CL ALCAUDON (SOBRADILLO)	Calle Alcaudón
CL ALEGRANZA	Calle Alegranza
CL ALEJANDRO CIORANESCU (SANTA CRUZ)	Calle Alejandro Cioranescu
CL ALEJANDRO MAGNO (SANTA CRUZ)	Calle Alejandro Magno
CL ALFARO (SANTA CRUZ)	Calle Alfaro
CL ALICANTE (SANTA CRUZ)	Calle Alicante
CL ALICIA NAVARRO (SANTA CRUZ)	Calle Alicia Navarro
CL ALMENDRERO (SOBRADILLO)	Calle Almendrero
CL ALOJERA (SANTA CRUZ)	Calle Alojera
CL ALONDRA (SOBRADILLO)	Calle Alondra
CL ALTAMIRA (GALLEGA)	Calle Altamira
CL AMADIS (SANTA CRUZ)	Calle Amadis
CL AMAGAR (SANTA CRUZ)	Calle Amagar
CL AMAGAR TRVAL (SANTA CRUZ)	Serventía Arecida
CL AMALTEA (SANTA CRUZ)	Calle Amaltea
CL AMAPOLA (CHORRILLO)	Calle Amapola
CL AMATISTA	Calle Amatista
CL AMERICA (SANTA CRUZ)	Calle América
CL AMERICO LOPEZ MENDEZ (SANTA CRUZ)	Calle Américo López Méndez
CL ANADE (SOBRADILLO)	Calle Ánade
CL ANATAEL CABRERA DIAZ (SANTA CRUZ)	
CL ANATOLIO FUENTES GARCIA (SANTA CRUZ)	Calle Anatolio de Fuente García
CL ANDAMIO (SANTA CRUZ)	Calle Andamio
CL ANDORIÑA (SOBRADILLO)	Calle Andoriña
CL ANDREA DORIA (SAN ANDRES)	Calle Andrea Doria
CL ANDRES OROZCO BATISTA (SANTA CRUZ)	Calle Andrés Orozco Batista
AV ANDROMEDA (SANTA CRUZ)	Calle Andrómeda
CL ANGELES LOS (SANTA CRUZ)	Calle los Ángeles
CL ANGOLA (SANTA CRUZ)	Calle Angola
CL ANIBAL (ROSARITO)	Calle Anibal
CL ANSAR (TINCER)	Calle Ansar
CL ANSELMO J BENITEZ (SANTA CRUZ)	Calle Anselmo J Benítez
CL ANTEQUERA Y BOBADILLA (SANTA CRUZ)	
CL ANTONIO CARBALLO COTANDA (SANTA CRUZ)	Calle Antonio Carballo Cotanda
CL ANTONIO DOMINGUEZ ALFONSO (SANTA CRUZ)	Calle Antonio Domínguez Alfonso
CL ANTONIO JOSE MELO Y NOVO (SANTA CRUZ)	Calle Antonio José Melo y Novo
CL ANTONIO LECUONA HARDISSON (SANTA CRUZ)	Calle Antonio Lecuona Hardisson
CL ANTONIO LOPEZ LOPEZ	Calle Antonio López López
CL ANTONIO LOPEZ LOPEZ (SANTA CRUZ)	Calle Antonio López López
CL ANTONIO MACHADO (SANTA CRUZ)	Calle Antonio Machado
CL ANTONIO PINTOR Y OCETE (SANTA CRUZ)	Calle Antonio Pintor y Ocete
CL ANTONIO RAMOS GONZALEZ (CAMPITOS)	Calle Antonio Ramos González
CL ANTONIO SARO (VALLESECO)	Calle Antonio Saro
CL ANTONIO VANDEWALLE PINTO (SANTA CRUZ)	Calle Antonio Vandewalle y Pinto
CL ANTONIO VIVANCO SANTILLAN (SANTA CRUZ)	Calle Antonio Vivanco Santillán
CL ANTONIO DE LARA Y ZARATE	Calle Antonio de Lara y Zárate
CL ANTONIO DE NEBRIJA (SANTA CRUZ)	Calle Antonio de Nebrija
CL ANTONIO ALVAREZ (VALLESECO)	Calle Antonio Álvarez
CL ANTURIO (TABLERO)	Calle el Anturio
CL ANEMONA (TABLERO)	Calle Anémona
CL APAREJO (SAN ANDRES)	Calle Aparejo
CL AQUILINO (SUCULUM)	Calle Aquilino
CL ARACELI (SANTA CRUZ)	Calle Araceli
CL ARAPILES (SANTA CRUZ)	Calle Arapiles
CL ARAUCANO (SANTA CRUZ)	Calle Araucano
CL ARCE (BARRANCO GRANDE)	Calle Arce
CL ARCIPRESTE DE HITA (SANTA CRUZ)	Calle Arcipestre de Hita
CL ARGELIA (SANTA CRUZ)	Calle Argelia
CL AGATA (SANTA CRUZ)	Calle Ágata
CL ARGONAUTA (SAN ANDRES)	Calle Argonauta
CL ALAVA (SAN ANDRES)	Calle Álava
CL ARGUAL (SANTA CRUZ)	Calle Argual
CL ARIADNA (SANTA CRUZ)	Calle Ariadna
CL ARIDANE (SANTA CRUZ)	Calle Aridane
CL ARMEÑIME (SANTA CRUZ)	Calle Armeñime
CL ARMINDA (ROSARITO)	Calle Arminda
CL ARNICA (TABLERO)	Calle Arnica
CL ARONA (SANTA CRUZ)	Calle Arona
CL ARPONERO (SAN ANDRES)	Calle Arponero
GL ARQUITECTO MARRERO REGALA (SANTA CRUZ)	Calle Arquitecto Marrero Regalado
CL ARRENDAJO (SOBRADILLO)	Calle Arrendajo
CL ARRIETE (SAN ANDRES)	Calle Arriete
CL ARRORRO (SOBRADILLO)	Calle Arrorró
CL ARTEMISA (MARIA JIMENEZ)	Calle Artemisa
CL ARTURO BALLESTER (SANTA CRUZ)	Calle Arturo Ballester
CL ARTURO LOPEZ DE VERGARA (SANTA CRUZ)	Calle Arturo López de Vergara
CL ASOMADITA (SOBRADILLO)	Calle Asomadita
CL ASPERULA (TABLERO)	Calle Aspérula
CL ATAHUALPA (SANTA CRUZ)	Calle Atahualpa
CL BALEARES (SANTA MARIA MAR)	
CL ATAMAN (ALISIOS)	Calle Atamán
CL ATARJEA BLANCA (SANTA CRUZ)	Calle Atarjea Blanca
CL ATARJEA TAHODIO (SANTA CRUZ)	Calle Atarjea Tahodio
CL AUREA DIAZ FLORES (SANTA CRUZ)	
CL AUTILLO (BARRANCO GRANDE)	Calle Autillo
CL AUTODATE (SOBRADILLO)	Calle Autodate
CL AVEGATO (SOBRADILLO)	Calle Avegato
CL AVELINO AROCHA (SANTA CRUZ)	Calle Avelino Arocha
CL AVELINO DELGADO (SAN ANDRES)	Calle Avelino Delgado
CL AVELLANA (TABLERO)	Calle Avellana
CL AVETORO (BARRANCO GRANDE)	Calle Avetoro
CL AYATIMAS (SANTA CRUZ)	Calle Ayatimas
CL AYOZE	Calle Ayoze
CL AYTAMI (ACORAN)	Calle Aytami
CL AZAHAR (CHORRILLO)	Calle Azahar
CL AZAHAR PROLONGACION (CHORRILLO)	
CL AZALEA (BARRANCO GRANDE)	Calle Azalea
CL AZOR (SAN ANDRES)	Calle Azor
CL AZORIN (SANTA CRUZ)	Calle Azorín
CL AZUCENA (BARRANCO GRANDE)	Calle Azucena
CL AÑAVINGO (SANTA CRUZ)	Calle Añavingo
CL AÑEPA (SANTA CRUZ)	Calle Añapa
CL BACO (SANTA CRUZ)	Calle Baco
CL BAILE DEL VIVO (SOBRADILLO)	Calle Baile del Vivo
CL BAILEN (SANTA CRUZ)	Calle Bailén
CL BALANDRO (SAN ANDRES)	Calle Balandro
CL BAMBU (GALLEGA)	Calle Bambú
CL BANDA BANQUITOS (IGUESTE S ANDRE)	Pasaje los Banquitos
CL BARCELONA (SANTA CRUZ)	Calle Barcelona
CL BARLOVENTO (SAN ANDRES)	Calle Barlovento
CL BARRANCO (SANTA CRUZ)	
CL BARRANCO GRANDE (BARRANCO GRANDE)	Calle Barranco Grande
CL BARRANCO GRANDE (SOBRADILLO)	Calle Barranco Grande
BR FRIAS LOS (BARRANCO GRANDE)	Calle Barranco los Frías
BR MUERTO EL (BARRANCO GRANDE)	
CS LOMO BLANCO (TAGANANA)	Lugar Lomo Blanco
CL BARTOLOME BELZA (SAN ANDRES)	Calle Bartolomé Belza
CL BARTOLOME CIFRA (SANTA CRUZ)	Calle Bartolomé Cifra
CL BASANTA SILVA (SAN ANDRES)	Calle Basanta Silva
CL BECQUER (SANTA CRUZ)	Paseo Becquer
CL BEGONIA (TABLERO)	Calle Begonia
CL BEGOÑA (ALMACIGA)	
CL BELISARIO GUIMERA CASTILL (SANTA CRUZ)	
CL BELISARIO GUIMERA Y DEL C (SANTA CRUZ)	
CL BELL (MARIA JIMENEZ)	Calle Bell
CL BELLOTERO (SOBRADILLO)	Calle Bellotero
CL BELEN (VALLESECO)	Calle Belén
CL DOMINGO GARCIA HERNANDEZ (VALLESECO)	Calle Domingo García Hernández
CL BENAHOARE (SANTA CRUZ)	Calle Benahoare
CL BENAVIDES (SANTA CRUZ)	Calle Benavides
CL BENCHEQUE (SANTA CRUZ)	Calle Bencheque
CL BENCHIJIGUA (SANTA MARIA MAR)	Calle Benchijigua
CL BENJAMIN FRANKLIN (MARIA JIMENEZ)	Calle Benjamín Franklin
CL BENTACAYSE TRANSVERSAL (AÑAZA)	
CL BENTAGUAYRE (ACORAN)	Calle Bentaguayre
CL BERLINA (SOBRADILLO)	Calle Berlina
CL BERNA (SANTA CRUZ)	Calle Berna
CL BERNABE (BARRANCO GRANDE)	Calle Bernabé
CL BERNABE RODRIGUEZ (SANTA CRUZ)	Calle Bernabé Rodríguez
CL BERNEGAL (BARRANCO GRANDE)	
CL BERIL (SANTA CRUZ)	Calle Beryl
CL BETHENCOURT ALFONSO (SANTA CRUZ)	Calle Bethencourt Alfonso
CL BETHENCOURT Y MOLINA (SANTA CRUZ)	Calle Bethencourt y Molina
CL BIBIANA (SANTA CRUZ)	Calle Bibiana
CL BICARIÑO (CAMPITOS)	Calle Bicariño
CL BIGUIPALA (GALLEGA)	Calle Biguipala
CL BILMA (ALISIOS)	Calle Bilma
CL BITACORA (SAN ANDRES)	Calle Bitácora
CL BLAS CABRERA (SANTA CRUZ)	Calle Blas Cabrera
CL BOLIVIA (SANTA CRUZ)	Calle Bolivia
CL BONILLA (MARIA JIMENEZ)	Calle Bonilla
CL BOUNTY (SANTA MARIA MAR)	
CJ BOUZA (SANTA CRUZ)	Calle Bouza
CL BRASIL (SANTA CRUZ)	
CL BREZOS LOS	
CL BRILLANTE (SANTA CRUZ)	Calle Brillante
CL BRUCH (SANTA CRUZ)	Calle Bruch
CL BUEN PASO (SANTA CRUZ)	Calle Buen Paso
CL BUEN PASTOR (SANTA CRUZ)	Calle Buen Pastor
CL BUENAVENTURA BONNET (SANTA CRUZ)	Calle Buenaventura Bonnet
CL BUENAVISTA (SANTA CRUZ)	Calle Buenavista
CL BUGANVILIA (CHORRILLO)	Calle Buganvilla
CL BUSTAMANTE (SAN ANDRES)	Calle Bustamante
CL CABO ALVARO OJEDA BARRERA (SANTA CRUZ)	Calle Cabo Álvaro Ojeda Barrera
CL CAIRASCO (SANTA CRUZ)	Calle Cairasco
CL CALABRIA (MARIA JIMENEZ)	Calle Calabria
CL CALANDRIA (ROSARITO)	Calle Calandria
CL CALDERON DE LA BARCA (SANTA CRUZ)	Calle Calderón de la Barca
CL CALLAO DE LIMA (SANTA CRUZ)	Calle Callao de Lima
CL LUIS SEGUNDO ROMAN ELGUET (SANTA CRUZ)	Calle Calle Luis Segundo Román Elgueta
CL CALVO SOTELO (SANTA CRUZ)	Calle Calvo Sotelo
CL CALENDULA (SOBRADILLO)	Calle Caléndula
CL CAMARON (SOBRADILLO)	Calle Camarón
CL CAMELIA (CHORRILLO)	Calle Camelia
CL CAMION (BARRANCO GRANDE)	Calle Camión
CL CAMPANILLA (GALLEGA)	Calle Campanilla
CL CAMPOAMOR (SANTA CRUZ)	Calle Campoamor
CL CAMPOFRIO (SANTA CRUZ)	Calle Campofrío
CL CANDADO (SANTA CRUZ)	Calle Candado
CL CANDELARIA (SANTA CRUZ)	Calle Candelaria
CL CANDELARIA (IGUESTE S ANDRE)	Pasaje Candelaria
CL CANDIL (SOBRADILLO)	Calle Candil
CL CANONIGO JUAN NEGRIN (TAGANANA)	Calle Canónigo Juan Negrín
CL CAPIROTE (SOBRADILLO)	Calle Capirote
CL CAPITANIA (BARRANCO GRANDE)	Calle Capitana
CL CAPITAN GOMEZ LANDERO (SANTA CRUZ)	Calle Capitán Gómez Landero
CL CAPUCHINO	Calle Capuchina
CL CAPUCHINA (TABLERO)	Calle Capuchina
CL CAPUCHINO TRVAL (TABLERO)	Calle Capuchina
CL CAPUCHINO (SANTA CRUZ)	Calle Capuchino
CL CARABELA (SAN ANDRES)	Calle Carabela
CL CARACAS (SANTA CRUZ)	Calle Caracas
CL CARDENAL CISNEROS (SANTA CRUZ)	Calle Cardenal Cisneros
CL CARDON (SOBRADILLO)	Calle Cardón
CL CARLOS CHEVILLY (SANTA CRUZ)	Calle Carlos Chevilly
CL CARLOS JR HAMILTON (SANTA CRUZ)	Calle Carlos J.R. Hamilton
CL CARMEN DEL (SAN ANDRES)	Calle de Nuestra Señora del Carmen
CL CARMEN VISTABELLA (SANTA CRUZ)	Calle Carmen
CL CARMEN (IGUESTE S ANDRE)	
CL CARMEN MONTEVERDE (SANTA CRUZ)	Calle Carmen Monteverde
CL CARMEN EL (IGUESTE S ANDRE)	
CL CARPINTERO (SOBRADILLO)	Calle Carpintero
CL CARTERO CASIANO DIAZ (SOBRADILLO)	Calle Cartero Casiano Díaz
CL CASA CAMINO (TAGANANA)	Lugar Casas del Camino
CL CASANDRA (SANTA CRUZ)	Calle Casandra
CL CASAS DEL CAMINO (TAGANANA)	Lugar Casas del Camino
CL CASTAÑO (TABLERO)	Calle Castaño
CL CASTELLON DE LA PLANA (SANTA CRUZ)	Calle Castellón de la Plana
CL CASTRO (SANTA CRUZ)	Calle Castro
CL CAUPOLICAN (SANTA CRUZ)	Calle Caupolicán
CL CAÑADAS LAS (SANTA CRUZ)	Calle las Cañadas
CL CAÑAMO (BARRANCO GRANDE)	Calle Cáñamo
CL CEDRES (SUCULUM)	Calle Cedrés
CL CELIA CRUZ (SANTA CRUZ)	Calle Celia Cruz
CL CELIA NAVARRO TRUJILLO (SANTA CRUZ)	Calle Celia Navarro Trujillo
CL CELIA RODRIGUEZ GOMEZ (SAN ANDRES)	Calle Celia Rodríguez Gómez
CL CENTENILLO (TABLERO)	Calle Centenillo
CL CENTENO (TABLERO)	Calle Centeno
CL CERCADO (SOBRADILLO)	Calle Cercado
CL CERCADO SAN ANDRES (SAN ANDRES)	Calle el Cercado
CL CERCADO (SAN ANDRES)	Camino el Cercado
CL CERES (SANTA CRUZ)	Calle Ceres
CL CERRADURA (SANTA CRUZ)	Calle Cerradura
CL CERROJILLO (SOBRADILLO)	Calle Cerrojillo
CL CERROJO (SANTA CRUZ)	Calle Cerrojo
CL CESAR CASARIEGO A	Calle Simbad
CL CESTA (SANTA CRUZ)	Calle Cesta
CL CEUTA	Calle Ceuta
CL CHACERQUEN (ALISIOS)	Calle Chacerquen
CL CHAFIRA (SANTA CRUZ)	Calle Chafira
CL CHIPUDE	Calle Chafira
CL CHARIFAS (SANTA CRUZ)	Calle Chafiras
CL CHAMATO (SANTA CRUZ)	Calle Chamato
CL CHANA CABRERA RODRIGUEZ (SAN ANDRES)	Calle Chana Cabrera Rodríguez
CL CHANO (BARRANCO GRANDE)	Calle Chano
CL CHARCO DE LA CASONA (SANTA CRUZ)	Calle Afilarmónica Nifú-Nifá
CL CHASNA (SANTA CRUZ)	Calle Chasna
CL CHAXIRAXI (ALISIOS)	Calle Chaxiraxi
CL CHIGUERGUE (SANTA CRUZ)	Calle Chiguergue
CL CHINAMADA (ALISIOS)	Calle Chinamada
CL CHINCANAYRO (SANTA CRUZ)	Calle Chincanayro
CL CHINEGUAS (SOBRADILLO)	Calle Chineguas
CL CHINOBRE (ALMACIGA)	Calle Chinobre
CL CHIPEQUE (SANTA CRUZ)	Calle Chipeque
CL CHIRAMA (ALISIOS)	Calle Chirama
CL CHIRCHE (ALISIOS)	Calle Chirche
CL CHIRIGER (BARRANCO GRANDE)	Calle Chiriger
CL CHIRIMOYA (CHORRILLO)	Calle Chirimolla
CL CHOPO (BARRANCO GRANDE)	Calle Chopo
CL CHORRO EL (TAGANANA)	Pista del Chorro
CL CHIO (SANTA CRUZ)	Calle Chío
CL CIENTO VEINTICINCO	Calle 125
CL CIGARRILLOS LOS (BARRANCO GRANDE)	Calle Cigarrillos
CL CILANTRO (CHORRILLO)	Calle Cilantro
CL CIPRES (BARRANCO GRANDE)	Calle Ciprés
CJ CIRCE	Calle Circe
CL CISNE EL (SOBRADILLO)	Calle Cisne
CL CIUDAD RODRIGO (SANTA CRUZ)	Calle Ciudad Rodrigo
CL CLAUDIO  F SARMIENTO (SANTA CRUZ)	Calle Claudio F. Sarmiento
CL CLAVEL EL (SANTA CRUZ)	Calle Clavel
CL CLEMENCIA HARDISSON (SANTA CRUZ)	Calle Clemencia Hardisson
CL CLIO (SANTA CRUZ)	Calle Clio
CL CIBELES (SANTA CRUZ)	Calle Cibeles
CL COLIBRI (SOBRADILLO)	Calle Colibrí
CL COLOMBIA (SANTA CRUZ)	Calle Colombia
CL COLUMBRETE (ALISIOS)	Calle Columbrete
CL COMANDANTE MORENO UREÑA (SANTA CRUZ)	Calle Comandante Moreno Ureña
CL COMANDANTE SANCHEZ PINTO (SANTA CRUZ)	Calle Comandante Sánchez Pinto
CL COMODORO ROLIN (SANTA CRUZ)	Calle Comodoro Rolín
CL COMPAS (SAN ANDRES)	Calle Compás
CL CONCEPCION GARCIA SUAREZ	Calle José Rodríguez Moure
CL CONCEPCION (SAN ANDRES)	Calle Concepción
CL CONDE DE PALLASAR (SANTA CRUZ)	Calle Conde de Pallasar
CL CONDOR (SOBRADILLO)	Calle Condor
CL CONVENTO (TABLERO)	Camino del Convento
CL CORALES LOS (SANTA CRUZ)	Calle los Corales
CL CORAZON DE MARIA (SANTA CRUZ)	Calle Corazón de María
CL CORINTO (SANTA CRUZ)	Calle Corinto
CL CORMORAN (SANTA CRUZ)	Calle Cormorán
CL CORNISA	Calle Vía de Cornisa
CL COROMINAS (BARRANCO GRANDE)	Calle Corominas
CL CORREA (BARRANCO GRANDE)	Calle Correa
CL COSTA Y GRIJALBA (SANTA CRUZ)	Calle Costa y Grijalba
CL CRISANTEMO (TABLERO)	Calle Crisantemo
CL CRISTOBAL RAMOS (VALLESECO)	Calle Cristóbal Ramos
CL CRISTOBAL (ALMACIGA)	Calle Cristóbal
CL CRUZ VERDE (SANTA CRUZ)	Calle Cruz Verde
CL CRUZ DE LA GALLEGA (SOBRADILLO)	Calle Cruz de la Gallega
CL CRUZ DE LA GALLEGA (CHOR) (CHORRILLO)	Calle Cruz de la Gallega
CL CRUZ DEL LLANO (GALLEGA)	Calle Cruz del Llano
CL CRUZ LA (IGUESTE S ANDRE)	
CL CUCLILLO (SOBRADILLO)	Calle Cuclillo
CL CUEVA BERMEJA IZQUIERDA (CUEVA BERMEJA)	Calle Cueva Bermeja Izquierda
CL CULANTRILLO (SOBRADILLO)	Calle Culantrillo
CL CUPIDO (SANTA CRUZ)	Calle Cupido
CL CUPRESO (AÑAZA)	Calle Cupreso
CL CURVA EL ARCO IRIS (SANTA CRUZ)	Calle Curva el Arco Iris
CL CUTER (SAN ANDRES)	Calle Cuter
CL CANDIDO LUIS GARCIA S JUA (SANTA CRUZ)	Calle Cándido Luis García Sanjuán
CL DAFNE (SANTA CRUZ)	Calle Dafne
CL DALIA (BARRANCO GRANDE)	Calle Dalia
CL DANIEL FDEZ DEL CASTILLO (SANTA CRUZ)	Calle Daniel Fernández del Castillo
CL CARLOS DARWIN (MARIA JIMENEZ)	Calle Darwin
CL DARIAS Y PADRON (SANTA CRUZ)	Calle Darías y Padrón
CL DAVINCA (SANTA CRUZ)	Calle Davinca
CL DECANO CONSULAR JESUS RAM (AÑAZA)	Calle Decano Consular Jesús Ramos González
CL DEDALO (SAN ANDRES)	Calle Dédalo
CL DESIRE DUGOUR (SANTA CRUZ)	Calle Desire Dugour
CL DEYANIRA (SANTA CRUZ)	Calle Deyanira
CL DIAMANTE (SANTA CRUZ)	Calle Diamante
CL DIANA (VALLESECO)	Calle Diana
CL DIEGO CROSA (SANTA CRUZ)	Calle Diego Crosa
CL DIEGO DE ALMAGRO (SANTA CRUZ)	Calle Diego de Almagro
CL DIQUE (SAN ANDRES)	Calle Dique
CL DOCTOR ALBERTO DE ARMAS (SANTA CRUZ)	Calle Doctor Alberto de Armas
CL DOCTOR ASIN GAVIN (SANTA CRUZ)	Calle Doctor Asín Gavín
CL DOCTOR CRISTINO DIAZ MART (SANTA CRUZ)	Calle Doctor Cristino Díaz Martínez
CL DOCTOR DOMINE (SANTA CRUZ)	Calle Doctor Domine
CL DOCTOR FERNANDO BARAJAS V (SANTA CRUZ)	Calle Doctor Fernando Barajas Vilches
CL DOCTOR FLEMING (SANTA CRUZ)	Calle Doctor Fleming
CL DOCTOR FCO TRUJILLO CASTR (SANTA CRUZ)	Calle Doctor Francisco Trujillo Castro
CL DOCTOR JOSE GARCIA ESTRAD (SANTA CRUZ)	Calle Doctor García Estrada
CL DOCTOR GONZALEZ COVIELLA (SANTA CRUZ)	Calle Doctor González Coviella
CL DOCTOR GUIGOU (SANTA CRUZ)	Calle Doctor Guigou
CL DOCTOR HERIBERTO ARROYO (SANTA CRUZ)	Calle Doctor Heriberto Arroyo
