CL DULCINEA DEL TOBOSO	Calle Dulcinea del Toboso
CL DURAZNILLO	Calle Duraznillo
CL FARROBILLO	Calle El Farrobillo
CL FAROLA	Calle Farol
FC PASTOR	Calle Finca Pastor
CL FUENTE GONZALO	Calle Fuente Gonzalo
CL FUENTES RAVELO	Calle Fuente Ravelo
CL GANGORRA LA	Calle Gangorra la
CL GOYA	Calle Goya
CL GUANCHES	Calle Guanches
CL HERMANO PEDRO	Calle Hermano Pedro
CL HIEDRA	Calle Hiedra
CL HILOS	Calle Hilos
CL HORNO TEJA	Calle Horno de la Teja
CL ISIDORO LUZ	Calle Isidoro Luz
CL ITOTE	Calle Itote
CL JARON	Calle Jaron
CL LEONCIO RODRIGUEZ	Calle Leoncio Rodríguez
CL DOCTOR PEREZ	Calle Leoncio Rodríguez
CL LLANO PALMAS	Calle Llano las Palmas
CL LOMO HILO	Calle Lomo Hilos
CL LOMO ROMAN	Calle Lomo Román
CL LOMO EL	Calle Lomo Zarzales
CL MADROÑO	Calle Madroño
CL MAGALLANES	Calle Magallanes
CL MAIQUETIA	Calle Maiquetia
CL MALPAIS	Calle Malpaís
CL MARMOLAN	Calle Marmolán
CL MENCEY	Calle Mencey
CL MICHEQUE	Calle Micheque
CL MORRO DE LOS SAUCES	Calle Morra los Sauces
CL MURILLO	Calle Murillo
CL OJITO	Calle Ojitos
CL ORINOCO	Calle Orinoco
CL ORQUIDEA	Calle Orquidea
CL PERERA	Calle Perera
CL PASO	Calle Picaso
CL PINO ALTO	Calle Pino Alto
CL PINTOR LORENZO PASTOR	Calle Pintor Lorenzo Pastor
CL PIQUILLO EL	Calle Piquillo el
CL PIZARRO	Calle Pizarro
CL PUNTILLA	Calle Puntilla
CL RAPADURA LA	Calle Rapadura la
CL RETAMA	Calle Retama
CL RIVERA	Calle Rivera
CL ROCINANTE	Calle Rocinante
CL ROMERO DE TORRES	Calle Romero de Torres
CL RUCIO	Calle Rucio
CL SABINILLA LA	Calle Sabinilla
CL SAN ANDRES	Calle San Andrés
CR SAN CLEMENTE	Calle San Clemente
CL SAN LAZARO	Calle San Lázaro
CL SANCHO PANZA	Calle Sancho Panza
CL SANGUINO	Calle Sanguino
CL SARMIENTO EL	Calle Sarmiento
CL SIMON BOLIVAR	Calle Simón Bolivar
CL TAMAIDE	Calle Tamaide
CL TANQUE TABLADO	Calle Tanque Tablado
CL TAORO	Calle Taoro
CL TIJARAFE	Calle Tijarafe
CL TOSCA ANA MARIA	Calle Tosca Ana María
CL TOSCA BARRIO	Calle Tosca Barrios
CL TOSCA IGLESIA	Calle Tosca de la Iglesia
CL TOSCA DE LA IGLESIA	Calle Tosca de la Iglesia
CL VELAZQUEZ	Calle Velázquez
CL VERODES	Calle Verodes
CL VINAGRERA	Calle Vinagrera
CL QUINTA ROJA	Calle Vinagrera
CL VIÑATIGO	Calle Vinátigo
CL VIOLETA DEL TEIDE	Calle Violeta del Teide
UR VISTA PANORAMICA	Calle Vista Panoramica
CL VICTOR ZURITA	Calle Víctor Zurita
CL ZUMACAL	Calle Zumacal
CL CLAVEL	Calle del Clavel
CL BANQUILLO EL	Calle el Banquillo
CL EL BARRO	Calle el Barro
CL EL CANO	Calle el Cano
CL CANTILLO	Calle el Cantillo
CL CHAVOCO (LA VERA)	Calle el Chavoco
CL EL DRAGO	Calle el Drago
CL ENGASO	Calle el Engazo
CL ESCOBON EL	Calle el Escobón
CL JARDIN	Calle el Jardín
CL MONROY	Calle el Monroy
CL MONTE	Calle el Monte
CL MORALILLO EL	Calle el Moralillo
CL MUELLE (EL)	Calle el Muelle
CL NEGRO EL	Calle el Negro
CL EL PORVENIR	Calle el Porvenir
CL PRADO EL	Calle el Prado
CL ROQUE EL	Calle el Roque
CL TAJINASTE	Calle el Tajinaste
CL TULIPAN	Calle el Tulipán
CL BASTONA LA	Calle la Bastona
CL LA CALDERA	Calle la Caldera
CL CALZADA	Calle la Calzada
CL CEPA LA	Calle la Cepa
CL CHOCHA	Calle la Chocha
CL CUESTA LA	Calle la Cuesta
CL LA FORTUNA	Calle la Fortuna
CL GRIETA LA	Calle la Grieta
CL LA HIGUERITA	Calle la Higuerita
CL ISA	Calle la Isa
CL LAJETA LA	Calle la Lajeta
CL RANA	Calle la Rana
CL LA ROSA	Calle la Rosa
CL SABINA LA	Calle la Sabina
CL VERA (LA)	Calle la Vera
CL VIOLETA	Calle la Violeta
CL LA VIQUITA	Calle la Viquita
CL BREVERAS LAS	Calle las Breveras
CL FOLIAS	Calle las Folías
CL TOSQUERAS	Calle las Tosqueras
CL TURCAS	Calle las Turcas
CL LOS BARBUZANOS	Calle los Barbuzanos
CL CASTAÑOS	Calle los Castaños
CL CARMONAS	Calle los Castaños
CL CEDROS	Calle los Cedros
CL LANCES LOS	Calle los Lances
CL LAURELES LOS	Calle los Laureles
CL LIRIOS LOS	Calle los Lirios
CL LIRIOS (LOS)	Calle los Lirios
CL LOS MAJUELOS	Calle los Majuelos
CL MOSQUITOS	Calle los Mosquitos
CL TARAJALES	Calle los Tarajales
CL ZARZALES	Calle los Zarzales
CM ANTIGUO CALVARIO	Camino Antiguo Calvario
CM ANTIGUA CUESTA VILLA	Camino Antiguo Cuesta de la Villa
CM ANTIGUO PUNTILLA	Camino Antiguo Puntilla
CM CANDELARIA -LA ATALAYA-	Camino Candelaria
CL PROCESIONAL	Camino Procesional
CM MAR	Camino del Mar
CL ZACATIN	Camino el Zacatín
CM MORALES	Camino/Carmen Morales
CM VIEJO DE HUMBOLT	Camino/Carmen Viejo de Humbolt
CR ANTIGUA CORUJERA	Carretera Antigua Corujera
CR PINITO	Carretera El Pinito
CR ESPAÑA	Carretera España
CR NUEVA CORUJERA	Carretera Nueva Corujera
CR PROVINCIAL (TF-217)	Carretera Provincial
CR VIEJA	Carretera Vieja
CR GENERAL 820	Carretera/Carrera General 820
CR GENERAL 824	Carretera/Carrera General 824
CL MAESE NICOLAS	Paseo Maese Nicolás
PS CALA	Paseo de Cala
PR CASTAÑOS	Prolongación/Continuación Castaños
PR LOMO HILO 1	Prolongación/Continuación Lomo Hilo 1
PR LOMO HILO 2	Prolongación/Continuación Lomo Hilo 2
PR VERA 2	Prolongación/Continuación Vera 2
TR RIVERA PRIMERA	Travesía/Transversal Rivera Primera
UR CASABLANCA	Urbanización Casablanca
UR JARDIN	Urbanización Jardin
UR PARAISO	Urbanización Paraiso
UR PARAISO CRUZ	Urbanización Paraiso Cruz
UR PARQUE TINAJO	Urbanización Parque Tinajo
UR QUINTA ROJA	Urbanización Quinta Roja
UR VISTA PARAISO	Urbanización Vista Paraiso
