CM MASALFASAR	Camí de Massalfassar
CM MELIANA	Camí de Meliana
CM MOLINO	Camí del Molí
CM MOLINO DE CHIRIVELLA	Camí Vell de Xirivella
CM PATERNA NUEVO	Camí Nou de Paterna
CM PICAÑA NUEVO	Camí Nou de Picanya
CM RECHOLAR	Camí Rejolar
CM ROCHS	Camí Rochs
CM SALER VIEJO	Camí Vell del Saler
CM ACEQUIA FABIANA	Camí Sèquia Fabiana
CM TORRETA	Camí Torreta
CM ALBORAYA VIEJO	Camí Vell d'Alboraia
CM CARPESA BORBOTO VIEJO	Camí Vell de Carpesa a Borbotó
CM LIRIA VIEJO	Camí Vell de Llíria
CM MALILLA VIEJO	Camí Vell de Malilla
CM NAZARET VIEJO	Camí Vell de Natzaret
CM PICASENT VIEJO	Camí Vell de Picassent
CM SAN LUIS	Camí Vell de Sant Lluís
CM PUNTA VIEJO	Camí Vell de la Punta
CM CALVARIO	Camí del Calvari
CM ALABAU	Camí d'Alabau
CR ALMENAR	Camí d'Almenar
CM BENIFARAIG A MONCADA	Camí de Benifaraig a Montcada
CM BORBOTO MASARROCHOS	Camí de Borbotó a Massarrojos
CM CARPESA MONCADA	Camí de Carpesa a Montcada
CM FARINOS	Camí de Farinós
EN GOS GUSS	Camí de Gos Guss
EN IGLESIA CM VERA	Camí de L'esglesia de Vera
CM MONCADA	Camí de Montcada
CL PENYA-ROJA	Camí de Penya-roja
CM VERA	Camí de Vera
CM VINALESA	Camí de Vinalesa
CM ALQUERIA CASANY	Camí de l'Alqueria de Cassany
ED ALQUERIA DE ROCATI	Camí de l'Alqueria de Rocatí
CM ALQUERIA CAMPANETA	Camí de l'Alqueria del Grande
CM ALQUERIA EL GRANDE	Camí de l'Alqueria del Grande
ED ALQUERIA AIGUA MOLLS	Camí de l'Alqueria dels Aiguamolls
CM AZAGADOR	Camí de l'Assagador
CM COSSA	Camí de la Cossa
CL PUNTA AL MAR	Camí de la Punta a la Mar
CM RAMBLETA	Camí de la Rambleta
CM ALQUERIAS CARRUCHA	Camí de les Alqueries de Carrutxa
CM CASAS DE GUERRA	Camí de les Cases de Guerra
CM MORERAS	Camí de les Moreres
CR BROSQUIL	Camí del Brosquil
CM CABAÑAL	Camí del Cabanyal
CM CAMINOT	Camí del Caminot
CM CANAL	Camí del Canal
CM CEMENTERI	Camí del Cementeri
CM HORNO DE ALCEDO	Camí del Forn d'Alcedo
CM MOLINO DE LA CAMPANETA	Camí del Molí de la Campaneta
CM MOLINO DE LAS FUENTES	Camí del Molí de les Fonts
CM POU DE APARISI	Camí del Pou d'Aparisi
CM RACO DE L'ANELL	Camí del Racó de l'Anell
CM RIBAS	Camí del Ribàs
CM SALINAR	Camí del Salinar
CM TREMOLAR	Camí del Tremolar
CM VALLADAR	Camí del Valladar
CM ANOHUERS	Camí dels Anouers
CR CATARROS	Camí dels Catarros
CL ACADEMICO CASTAÑEDA	Carrer de l'Acadèmic Castañeda
CL ACEQUIA CADENA	Carrer de la Sèquia de la Cadena
CL ACORAZADO	Carrer del Cuirassat
CL ADOLFO DE AZCARRAGA	Carrer d'Azcárraga
CL ALBAL	Carrer d'Albal
CL ALCOCEBER	Carrer d'Alcossebre
CL ALEJANDRO CABEZAS MESTRE	Carrer d'Alejandro Cabezas (Mestre)
CL ALMAS	Carrer de les Ànimes
CL ALMUSAFES	Carrer d'Almussafes
CL ALQUERIA COMTESA	Carrer de l'Alqueria de la Comtessa
CL ALQUERIA SUCRER	Carrer de l'Alqueria del Sucrer
CL ALTAR S VICENTE	Carrer de l'Altar de Sant Vicent
CL ALVAREZ	Carrer d'Álvarez
CL ALZINES	Carrer d'Alzines
CL AMPARO	Carrer de l'Emparament
CL ANCLA	Carrer de l'Àncora
CL ANGOSTA ALMUDIN	Carrer Estret de l'Almodí
CL ANGOSTA COMPAÑIA	Carrer Estret de la Companyia
CL ARGENTERS DELS	Carrer dels Argenters
CL ARNALDO VILANOVA	Carrer d'Arnau de Vilanova
CL ARNAU JOAN	Carrer d'Arnau Joan
CL ASTILLEROS	Carrer de les Drassanes
CL AZAGADOR BOUS	Carrer de l'Assagador dels Bous
CL AZAGADOR MORRO	Carrer de l'Assagador del Morro
CL BAJADA S MIGUEL	Carrer de la Davallada de Sant Miquel
CL BARCO	Carrer del Vaixell
CL BARLOVENTO	Carrer de Sobrevent
CL BARRANCO	Carrer del Barranc
CL BEGIS	Carrer de Begís
CL BENEGIDA	Carrer de Beneixida
CL BENIFAZA	Carrer de Benifaza
CL BENIFLA	Carrer de Beniflà
CL BITACORA	Carrer de Bitàcola
CL BONREPOS	Carrer de Bonrepòs
CL BUGARRA	Carrer de Bugarra
CL CALLAO EL	Carrer del Callao
CL CARLES	Carrer de Carles
CL CARLOS MARX	Carrer de Karl Marx
CL CARRICOLA	Carrer de Carrícola
CL CASAS ALTAS	Carrer de Casas Altes
CL CASAS BAJAS	Carrer de Casas Baixes
CL CASBAH SALER	Carrer de la Casbah del Saler
CL CASTELLVINS	Carrer de Castellvins
CL CAUDETE	Carrer de Cabdet
CL CHESTE	Carrer de Xest
CL CHILCHES	Carrer de Xilxes
CL CLAVELES	Carrer dels Clavells
CL CLOT	Carrer del Clot
CL COETERS DELS	Carrer dels Coeters
CL CONDE DE OLOCAU	Carrer del Comte d'Olocau
CL COVARRUBIAS	Carrer de Covarrubias
CL CUEVAS CAMALES	Carrer de la Cova de Camales
CL CUEVAS CAROLINAS	Carrer de les Coves Carolines
CL CUEVAS PEDRERETA	Carrer de les Coves Pedrereta
CL DIBUJANTE MANUEL GAGO	Carrer del Dibuixant Manuel Gago
CL DR MONSERRAT	Carrer del Doctor Monserrat
CL DR RODRIGUEZ DE LA FUENTE	Carrer del Doctor Rodríguez de la Fuente
CL DOMINGO GOMEZ	Carrer de Doménec Gómez
CL DR ALVARO LOPEZ	Carrer del Doctor Álvaro López
CL DR DOMAGK	Carrer del Doctor Domagk
CL DERECHOS HUMANOS	Carrer dels Drets Humans
CL DUQUE	Carrer del Duc
CL EBANISTA CASELLES	Carrer de l'Ebanista Caselles
CL EDUARDO PRIMO YUFERA	Carrer d'Eduardo Primo Yúfera
CL ELCANO	Carrer d'Elcano
CL EMPERADOR	Carrer d'Emperador
CL EP CM PUNTA AL MAR F-73	
CL ENRIQUE OLMOS	Carrer Enrique Olmos
CL EP BARRAQUES DE LLACER 3	
CL EP FRANCIA CALLE 12	
CL EP FRANCIA CALLE 15	
CL EP FRANCIA CALLE 2	
CL EP GRABADOR JORDAN 1	
CL EP JARACO (PARALELA)	
CL EP NOVELDA (PARALELA)	
CL EP P MARTI GIRBES (PERPE)	
CL EP ZAL PUERTO VIA 1	
CL EP ZAL PUERTO VIA 10	
CL EP ZAL PUERTO VIA 11	
CL EP ZAL PUERTO VIA 12	
CL EP ZAL PUERTO VIA 13	
CL EP ZAL PUERTO VIA 14	
CL EP ZAL PUERTO VIA 15	
CL EP ZAL PUERTO VIA 2	
CL EP ZAL PUERTO VIA 3	
CL EP ZAL PUERTO VIA 4	
CL EP ZAL PUERTO VIA 5	
CL EP ZAL PUERTO VIA 6	
CL EP ZAL PUERTO VIA 9	
CL ESCRIP BONO I BARBER	Carrer de l'Escriptor Bono i Barber
CL ESTIGUET	Carrer d'Estiguet
CL EVARISTO CRESPO AZORIN	Carrer d'Evaristo Crespo Azorín
CL FELIPE PEÑARROCHA	Carrer de Penya-roja
CL FERNANDO SENENT PEREZ	Carrer de Fernando Senent Pérez
CL FONTANARES	Carrer de Fontanars dels Alforins
CL FORNOLES	Carrer de Fórnols de Matarranya
CL FRANCISCO LLACER PLA	Carrer de Francisco Llácer Pla
CL FUENTE ENCARROZ	Carrer de la Font d'En Carròs
CL GARZA IMPERIAL	Carrer de l'Agró
CL GENERAL BASSET	Carrer del General Basset
CL GENERAL ELIO	Carrer del General Elio
CL GRANERO	Carrer de Granero
CL GRECO EL	Carrer de Greco
CL HISTORIADOR BEUTER	Carrer de l'Historiador Beuter
CL HORNEROS	Carrer dels Forners
CL HORNO DEL CABAÑAL	Carrer del Forn del Cabanyal
CL HOSTALERS DELS	Carrer dels Hostalers
CL HOYO	Carrer Hoyo
CL HUGO DE MONCADA	Carrer Hug de Montcada
CL IMPERTINENCIAS	Carrer de les Impertinències
CL JIJONA	Carrer de Xixona
CL JOAN SORIANO I ESTEVE	Carrer de Joan Soriano i Esteve
CL JUAN PERPIÑA	Carrer de Joan de Perpinyà
CL JOSE BELENGUER CUENCA	Carrer de José Belenguer Cuenca
CL JOSE MARIA FUSTER	Carrer de José Maria Fuster
CL JOSE MARTI ESCRIPTOR	Carrer de Jose Martí (Escriptor)
CL JOSEP RENAU	Carrer de Josep Renau
CL JOSEP SORIANO I IZQUIERDO	Carrer Josep Soriano I Izquierdo
CL JUAN BALLESTER	Carrer Juan Ballester
CL JUAN BAUTISTA COMES	Carrer Juan Bautista Comes
CL JUAN REUS PARRA	Carrer Juan Reus Parra
CL JULIAN GAYARRE	Carrer Julián Gayarre
CL LEOPOLDO PILES ROS	Carrer Leopoldo Piles Ros
CL LLANO SAN BERNARDO	Carrer Pla de Sant Bernat
CL LLIRI BLAU DEVESA	Carrer del Lliri Blau (Devesa)
CL LLORA	Carrer de Llora
CL LLUIS SANCHEZ POLACK TIP	Carrer de Lluís Sánchez Polack Tip
CL LUCENA DEL CID	Carrer de Llucena del Cid
CL LUCES	Carrer de les Llums
CL MAGALLANES	Carrer de Magallanes
CL MAYOR NAZARET	Carrer Major de Natzaret
CL MANYA	Carrer del Manyà
CL MARIA CARBONELL MESTRA	Carrer de Maria Carbonell (Mestra)
CL MARIANO ALAPONT	Carrer de Marià Alapont
CL MARQUES MASCARELL	Carrer del Marqués de Mascarell
CL MARSELLA	Carrer de Marsella
CL MARTINEZ BAGUENA COMPOSIT	Carrer de Martínez Báguena (Compositor)
CL MASALAVES	Carrer de Massalavés
CL MASANASA	Carrer de Massanassa
CL MASSALFASSAR	Carrer de Massalfassar
CL MESTRE FCO SANCHIS HUERTA	Carrer del Mestre Francisco Sanchis Huerta
CL MESTRE DE BORBOTO	Carrer del Mestre de Borbotó
CL MIGUEL CATALA GOMIS ADVOC	Carrer de Miquel Català Gomis (Advocat)
CL MIGUEL GRAU	Carrer de Miquel Grau
CL MOMPARLER	Carrer de Momparler
CL MONJAS DE SANTA CATALINA	Carrer de les Monges de Santa Caterina
CL MONTAÑANA	Carrer de Montañana
CL MONTROY	Carrer de Montroi
CL MOSQUERUELA	Carrer de Mosquerola
CL MUSEROS	Carrer de Museros
CL MUSEU DE LA SEDA	Carrer del Museu de la Seda
CL NAVAJAS	Carrer de les Navaixes
CL NELO EL FARINER	Carrer de Nelo el Fariner
CL NIEVES	Carrer de Neus
CL NINO BRAVO	Carrer de Nino Bravo (Cantant)
CL NORIA	Carrer de la Sènia de Benimàmet
CL NOVELDA	Carrer de Novelda
CL NUESTRA SRA DE ASUNCION	Carrer de la Mare de Déu de l'Assumpció
CL NUESTRA SRA DE NIEVES	Carrer de la Mare de Déu de les Neus
CL NUÑEZ DE BALBOA	Carrer de Nuñez de Balboa
CL PADRE COSME TORRES	Carrer del Pare Cosme de Torres
CL PADRE HUERFANOS	Carrer del Pare d'Òrfens
CL PAI MALILLA NORTE	
CL PAI UE-C CAMPANAR	
CL PALMAS LAS	Carrer de las Palmas
CL PARTICULAR 152 AV CID	
CL PINET	Carrer de Pinet
CL PINTOR ALBERTO GISBERT	Carrer del Pintor Alberto Gisbert
CL PINTOR GASENT	Carrer del Pintor Gasent
CL PINTOR VELAZQUEZ	Carrer del Pintor Velázquez
CL PLATERO QUINZA	Carrer de l'Argenter Quinzà
CL PLAYA PINEDO	Carrer de la Platja de Pinedo
CL PLAYA SALER	Carrer de la Platja del Saler
CL POETA JORGE GUILLEN	Carrer del Poeta Jorge Guillén
CL POLIÑA	Carrer de Polinyà de Xúquer
CL PP ADEMUZ PRR1	
CL PP CAMPANAR SUR UE1	
CL PP FUENTE SAN LUIS 1	
CL PP FUENTE SAN LUIS 10	
CL PP FUENTE SAN LUIS 15	
CL PP FUENTE SAN LUIS 16	
CL PP FUENTE SAN LUIS 2	
CL PP FUENTE SAN LUIS 4	
CL PP FUENTE SAN LUIS 5	
CL PP FUENTE SAN LUIS 6	
CL PP FUENTE SAN LUIS 7	
CL PP FUENTE SAN LUIS 8	
CL PP NPR-2 BENICALAP	
CL PP ORRIOLS PRR-3	
CL PP S QUATRE CARRERES UE-1	
CL PP S QUATRE CARRERES UE-2	
CL PP SANT PAU PRR-11	
CL PP SECTOR 1 ADEMUZ PG-A	
CL PRF BENICALAP NOR VENPR-1	
CL PRI CM MONCADA-JUAN XXIII	
CL PRINCIPAL	Carrer Principal
CL PROFESOR VICENTE LLORENS	Carrer del Professor Vicente Llorens Castillo
CL PRRI HER MARIS-GRAL URRUT	
CL PUENTE DE ASTILLEROS	Carrer del Pont de Drassanes
CL SUBIDA DEL TOLEDANO	Carrer del Toledà
CL RECREATIVA	Carrer Recreatiu
CL REPUBLICA DE RUMANIA	Carrer de la República de Romania
CL RINCON ERMITA	Carrer del Racó de l'Ermita
CL RIO BESOS	Carrer del Riu Besòs
CL RIO CENIA	Carrer del Riu de la Sénia
CL RIO TER	Carrer del Riu Ter
CL RIO TINTO	Carrer del Riu Tinto
CL RIO ULLA	Carrer del Riu Ulla
CL RIOJA	Carrer de la Rioja
CL RIOLA	Carrer de Riola
CL ROMERAL	Carrer del Romeral
CL ROTGLA	Carrer de Rotglà i Corberà
CL RUIZ	Carrer de Ruiz
CL SALUD	Carrer de la Salut
CL SAMARUCS DELS	Carrer dels Samarucs
CL SANTA AMALIA	Carrer de Santa Amàlia
CL SANTA IRENE	Carrer de Santa Irene
CL SANTISIMO	Carrer del Santíssim
CL SEÑOR DE AZAGRA	Carrer del Senyor d'Azagra
CL SONEJA	Carrer de Soneixa
CL TENERIAS	Carrer de les Adoberies
CL TONELEROS	Carrer dels Boters
CL TUNDIDORES	Carrer dels Abaixadors
CL VALLANCA	Carrer de Vallanca
CL VERBENA	Carrer de la Berbena
CL VICENTE RAGA (BALLARI)	Carrer de Vicente Raga (Ballarí i Compositor)
CL VICTOR MOYA	Carrer de Víctor Moya
CL VIENTOS LOS	Carrer dels Vents
CL VILLA DE BELGIDA	Carrer de la Vila de Bèlgida
CL VILLAJOYOSA	Carrer de la Vila Joiosa
CL VIRGEN DESAMPARADOS	Carrer de la Mare de Déu dels Desemparats
CL VIRGEN MISERICORDIA	Carrer de la Mare de Déu de la Misericòrdia
CL VIRGEN DE REBOLLET	Carrer de la Mare de Déu del Rebollet
CL VIRGEN DE SALES	Carrer de la Mare de Déu de Sales
CL VIRGEN DEL AMPARO	Carrer de la Mare de Déu de l'Empar
CL VIRGEN DEL PUIG	Carrer de la Mare de Déu del Puig
CL VIRGEN DEL SUFRAGIO	Carrer de la Mare de Déu del Sufragi
CL VTE SANCHIS BAYARRI LAHOZ	Carrer de Vicente Sanchis-Bayarri Lahoz
CL ZONA 11	
CL ZURRADORES	Carrer dels Assaonadors
CL ABASTOS	Carrer d'Abastos
CL ABEJUELA	Carrer d'Abejuela
CL ABEN AMIR	Carrer d'Aben Amir
CL ABEN AL ABBAR	Carrer d'Abén Al-Abbar
CL ADA LOVELACE (MATEMATICA)	Carrer d'Ada Lovelace (matemàtica)
CL ADOR	Carrer d'Ador
CL AGULLENT	Carrer d'Agullent
CL AGUSTINA ARAGON	Carrer d'Agustina d'Aragó
CL AGUSTI CENTELLES OSSO	Carrer d'Agustí Centelles Ossó (Fotògraf)
CL AGUSTI SALES	Carrer d'Agustí Sales
CL AGUSTIN LARA	Carrer d'Agustín Lara
CL AGUSTIN VELARTE MORTE	Carrer d'Agustín Velarte Morte
CL AYELO DE MALFERIT	Carrer d'Aielo de Malferit
CL AYELO DE RUGAT	Carrer d'Aielo de Rugat
CL AYORA	Carrer d'Aiora
CL AITANA	Carrer d'Aitana
CL ALABAU Y ARCE	Carrer d'Alabau i Arce
CL ALICANTE	Carrer d'Alacant
CL ALBACETE	Carrer d'Albacete
CL ALBAIDA	Carrer d'Albaida
CL ALBALAT DELS TARONGERS	Carrer d'Albalat dels Tarongers
CL ALBARRACIN	Carrer d'Albarracín
CL ALBERIQUE	Carrer d'Alberic
CL ALBEROLA	Carrer d'Alberola
CL ALBOCACER	Carrer d'Albocàsser
CL MEDICO BALMIS	Carrer d'Alboraia
CL ALBORAYA	Carrer d'Alboraia
CL ALBUIXECH	Carrer d'Albuixec
CL ALCALA DE CHIVERT	Carrer d'Alcalà de Xivert
CL ALCAÑIZ	Carrer d'Alcanyís
CL ALCOY	Carrer d'Alcoi
CL ALCANTARA JUCAR	Carrer d'Alcàntera de Xúquer
CL ALCACER	Carrer d'Alcàsser
CL ALDAYA	Carrer d'Aldaia
CL ALEGRET	Carrer d'Alegret
CL ALEJANDRA SOLER (MESTRA)	Carrer d'Alejandra Soler (Mestra)
CL ALEMANY	Carrer d'Alemany
CL ALVARO DE BAZAN	Carrer d'Alemanya
CL ALEMANIA	Carrer d'Alemanya
CL ALEJANDRO VOLTA	Carrer d'Alessandro Volta
CL ALEXANDRE LABORDE	Carrer d'Alexandre Laborde
CL ALEJANDRO VI	Carrer d'Alexandre VI
CL ALFAFAR	Carrer d'Alfafar
CL ALFARA DE LA BARONIA	Carrer d'Alfara d'Algímia
CL ALFARA DEL PATRIARCA	Carrer d'Alfara del Patriarca
CL ALFARP	Carrer d'Alfarb
CL ALFARRASI	Carrer d'Alfarrasí
CL ALFAHUIR	Carrer d'Alfauir
CL ALFONS VERDEGUER	Carrer d'Alfons Verdeguer
CL ALFONSO ROIG	Carrer d'Alfonso Roig
CL ALFONSO CORDOBA	Carrer d'Alfonso de Córdoba
CL ALFRED TORAN I OLMOS	Carrer d'Alfred Toran i Olmos
CL ALGAR DEL PALANCIA	Carrer d'Algar de Palància
CL ALGEMESI	Carrer d'Algemesí
CL ALGINET	Carrer d'Alginet
CL ALGIMIA DE ALFARA	Carrer d'Algímia d'Alfara
CL ALMAZORA	Carrer d'Almassora
CL ALMISERAT	Carrer d'Almiserà
CL ALMOINES	Carrer d'Almoines
CL ALMUDAYNA	Carrer d'Almudaina
CL ALMACERA	Carrer d'Almàssera
CL ALPUENTE	Carrer d'Alpont
CL ALTAMIRA	Carrer d'Altamira
CL ALTURA	Carrer d'Altura
CL ALCIRA	Carrer d'Alzira
CL AMADEO ROCA	Carrer d'Amadeo Roca
CL AMADEO DESFILIS	Carrer d'Amadeu de Desfilis
CL AMADEO SABOYA	Carrer d'Amadeu de Savoia
CL AMADOR MARTINEZ ROCHINA	Carrer d'Amador Martínez Rochina (Poeta)
CL AMADIS DE GAULA	Carrer d'Amadís de Gaula
CL AMANDO BLANQUER	Carrer d'Amando Blanquer (Compositor)
CL ANDILLA	Carrer d'Andilla
CL ANDREU ALFARO (ESCULTOR)	Carrer d'Andreu Alfaro (Escultor)
CL ANDREU JULIA	Carrer d'Andreu Julià
CL ANDRES MANCEBO	Carrer d'Andrés Mancebo
CL ANDRES PILES IBARS	Carrer d'Andrés Piles Ibars
CL REY DE ARTIEDA	Carrer d'Andrés Rey de Artieda
CL ANNA	Carrer d'Anna
CL ANTELLA	Carrer d'Antella
CL ANTONIO JUAN	Carrer d'Antoni Joan
CL ANTONIO LAZARO	Carrer d'Antoni Lázaro
CL ANTONI REIG I VENTURA	Carrer d'Antoni Reig i Ventura (Rovellet)
CL ANTONIO SUAREZ	Carrer d'Antoni Suárez
CL ANTONIO BALLESTER VILASEC	Carrer d'Antonio Ballester Vilaseca Tonico (escultor)
CL ANTONIO FUERTES PASCUAL	Carrer d'Antonio Fuentes Pascual
CL ANTONIO PONZ	Carrer d'Antonio Ponz
CL ANTONIO SACRAMENTO ESCULT	Carrer d'Antonio Sacramento (Escultor)
CL APARICIO ALBIÑANA	Carrer d'Aparicio Albiñana
CL APARISI Y GUIJARRO	Carrer d'Aparisi i Guijarro
CL ARCHENA	Carrer d'Archena
CL ARCHER Y ANA HUNGTINTON	Carrer d'Archer i Anne Huntington
CL DON ARMANDO PALACIO VAL	Carrer d'Armando Palacio Valdés
CL AROLAS	Carrer d'Arolas
CL ARTURO BALLESTER	Carrer d'Artur Ballester
CL ASTURIAS	Carrer d'Astúries
CL ATZENETA	Carrer d'Atzeneta
CL AVELLANAS	Carrer d'Avellanes
CL AYACOR	Carrer d'Ayacor
CL AZCARRAGA	Carrer d'Azcárraga
CL EDISON	Carrer d'Edison
CL EDUARDO BOSCA	Carrer d'Eduard Boscà
CL PAI LA TORRE	
CL EDUARDO DATO	Carrer d'Eduard Dato
CL EDUARDO GONZALEZ	Carrer d'Eduard González
CL EDUARDO SOLER Y PEREZ	Carrer d'Eduard Soler i Pérez
CL IBIZA	Carrer d'Eivissa
CL ELENA JUST CASTILLO	Carrer d'Elena Just Castillo (política)
CL ELIAS TORMO	Carrer d'Elies Tormo
CL EMILI CAMPS I GALLEGO	Carrer d'Emili Camps i Gallego
CL EMILIO GASCO CONTELL	Carrer d'Emili Gascó Contell
CL EMILIO LLUCH	Carrer d'Emili Lluch
CL EMILIO MARI	Carrer d'Emili Marí
CL EMILI PANACH I RAMOS MILO	Carrer d'Emili Panach i Ramos "Milo"
CL DR EMILI RAMON LLIN	Carrer d'Emili Ramon Llin
CL EMILIO ROIG	Carrer d'Emili Roig
CL EMILIA PARDO BAZAN	Carrer d'Emilia Pardo Bazán (escriptora)
CL EMILIO BARO	Carrer d'Emilio Baró
CL AMPARO BALLESTER	Carrer d'Empar Ballester
CL AMPARO GUILLEM	Carrer d'Empar Guillem
CL EMPAR NAVARRO I GINER	Carrer d'Empar Navarro i Giner (mestra)
CL EN BLANCH	Carrer d'En Blanch
CL EN BORRAS	Carrer d'En Borrás
CL EN BOU	Carrer d'En Bou
CL EN COLOM	Carrer d'En Colom
CL SIERRA ENGARCERAN	Carrer d'En Galceràn
CL EN GALL	Carrer d'En Gall
CL EN GORDO	Carrer d'En Gordo
