AV MONTECARMELO	Avenida de Montecarmelo
AV MORATALAZ	Avenida de Moratalaz
AV MORATILLA DE LOS MELEROS	Avenida de Moratilla de los Meleros
AV MEJICO	Avenida de Méjico
AV NAZARET	Avenida de Nazaret
AV NICETO ALCALA ZAMORA	Avenida de Niceto Alcalá Zamora
AV NIZA	Avenida de Niza
AV NUESTRA SEÑORA DE BEGOÑA	Avenida de Nuestra Señora de Begoña
AV NTRA SEÑORA DE VALVANERA	Avenida de Nuestra Señora de Valvanera
AV OPORTO	Avenida de Oporto
AV ORCASUR	Avenida de Orcasur
AV OROVILLA	Avenida de Orovilla
AV PABLO IGLESIAS	Avenida de Pablo Iglesias
AV PALOMERAS	Avenida de Palomeras
AV PEDRO DIEZ	Avenida de Pedro Díez
AV PEDRO MATA	Avenida de Pedro Mata
AV PEÑA PRIETA	Avenida de Peña Prieta
AV PORTUGAL	Avenida de Portugal
AV VASCONGADAS	Avenida de Provincias Vascongadas
AV PIO XII	Avenida de Pío XII
AV RAFAEL ALBERTI	Avenida de Rafael Alberti
AV RAFAELA YBARRA	Avenida de Rafaela Ybarra
AV RAMON Y CAJAL	Avenida de Ramón y Cajal
AV SALAS DE LOS INFANTES	Avenida de Salas de los Infantes
AV SAN DIEGO	Avenida de San Diego
AV SAN FERMIN	Avenida de San Fermín
AV SAN LUIS	Avenida de San Luis
AV SANTA EUGENIA	Avenida de Santa Eugenia
AV STO DOMINGO DE LA CALZADA	Avenida de Santo Domingo de la Calzada
AV SECUNDINO ZUAZO	Avenida de Secundino Zuazo
AV SOTO PALACIOS	Avenida de Sotopalacios
AV SENECA CIUDAD UNIVERSITAR	Avenida de Séneca
AV TRAJANO	Avenida de Trajano
AV TRUEBA	Avenida de Trueba
AV VALDEMARIN	Avenida de Valdemarín
AV VALLADOLID	Avenida de Valladolid
AV ALBUFERA	Avenida de la Albufera
AV AVIACION	Avenida de la Aviación
AV CAPITAL DE ESPAÑA MADRID	Avenida de la Capital de España Madrid
CL CHARQUILLA	Avenida de la Charquilla
AV CIUDAD DE BARCELONA	Avenida de la Ciudad de Barcelona
AV CONSTITUCION	Avenida de la Constitución
AV DEMOCRACIA	Avenida de la Democracia
AV ESPINELA	Avenida de la Espinela
AV ESTACION (ARAVACA)	Avenida de la Estación
AV FELICIDAD	Avenida de la Felicidad
AV FUENTE DE LA MORA	Avenida de la Fuente de la Mora
AV GALAXIA	Avenida de la Galaxia
AV GRAN VIA DEL ESTE	Avenida de la Gran Vía del Este
AV PALACIO	Avenida de la Guardia
AV GUARDIA	Avenida de la Guardia
AV HISPANIDAD	Avenida de la Hispanidad
CL INSTI. LIBRE DE ENSEÑANZA	Avenida de la Institución Libre de Enseñanza
AV MEMORIA	Avenida de la Memoria
AV MONCLOA	Avenida de la Moncloa
AV OSA MAYOR	Avenida de la Osa Mayor
AV PAZ	Avenida de la Paz
AV PERLA	Avenida de la Perla
AV PESETA	Avenida de la Peseta
AV PLAZA DE TOROS	Avenida de la Plaza de Toros
AV POLITECNICA	Avenida de la Politécnica
AV PRINCESA JUANA DE AUSTRIA	Avenida de la Princesa Juana de Austria
AV REINA VICTORIA	Avenida de la Reina Victoria
AV VICTORIA	Avenida de la Victoria
AV VILLA VALLECAS	Avenida de la Villa de Vallecas
AV VIRGEN DEL CARMEN	Avenida de la Virgen del Carmen
AV AZALEAS	Avenida de las Azaleas
AV COMUNIDADES	Avenida de las Comunidades
AV FUERZAS ARMADAS	Avenida de las Fuerzas Armadas
AV GLORIETAS	Avenida de las Glorietas
AV PICEAS	Avenida de las Píceas
AV LAS SUERTES	Avenida de las Suertes
AV AHONES	Avenida de los Ahones
AV ALHELIES	Avenida de los Alhelíes
AV ANDES	Avenida de los Andes
AV APOSTOLES	Avenida de los Apóstoles
AV ARCES	Avenida de los Arces
AV ARQUEROS	Avenida de los Arqueros
AV CAPRICHOS	Avenida de los Caprichos
AV FUEROS	Avenida de los Fueros
AV MADROÑOS	Avenida de los Madroños
AV POBLADOS	Avenida de los Poblados
AV PRUNOS	Avenida de los Prunos
AV REYES CATOLICOS CIUDAD UN	Avenida de los Reyes Católicos
AV LOS ROSALES	Avenida de los Rosales
AV TOREROS	Avenida de los Toreros
AV ANGEL SANZ BRIZ	Avenida de Ángel Sanz Briz
AV ASTER	Avenida del Aster
AV CAMPUS SUR	Avenida del Campus Sur
AV CARDENAL HERRERA ORIA	Avenida del Cardenal Herrera Oria
AV CERRO MILANO	Avenida del Cerro Milano
AV CERRO DE LOS ANGELES	Avenida del Cerro de los Ángeles
AV COMANDANTE FRANCO	Avenida del Comandante Franco
AV CONSEJO DE EUROPA	Avenida del Consejo de Europa
AV DOCTOR ARCE	Avenida del Doctor Arce
AV DR FEDERICO RUBIO Y GALI	Avenida del Doctor Federico Rubio y Galí
AV DOCTOR GARCIA TAPIA	Avenida del Doctor García Tapia
AV EURO	Avenida del Euro
AV EL FERROL	Avenida del Ferrol
AV GENERAL PERON	Avenida del General Perón
AV INGENIERO CONDE TORROJA	Avenida del Ingeniero Conde de Torroja
AV INGENIERO EMILIO HERRERA	Avenida del Ingeniero Emilio Herrera
AV LLANO CASTELLANO	Avenida del Llano Castellano
AV MANZANARES	Avenida del Manzanares
AV MARQUES DE CORBERA	Avenida del Marqués de Corbera
AV MAYORAZGO	Avenida del Mayorazgo
AV MEDITERRANEO	Avenida del Mediterráneo
AV MONASTERIO DE EL ESCORIAL	Avenida del Monasterio de El Escorial
AV MONASTERIO DE SILOS	Avenida del Monasterio de Silos
AV MONTE IGUELDO	Avenida del Monte Igueldo
AV PADRE CIPRIANO	Avenida del Padre Cipriano
AV PADRE PIQUER	Avenida del Padre Piquer
AV PAPA NEGRO	Avenida del Papa Negro
AV PARQUE	Avenida del Parque
AV PARQUE PALOMERAS BAJAS	Avenida del Parque de Palomeras Bajas
AV PARTENON	Avenida del Partenón
AV PLANETARIO	Avenida del Planetario
AV PRESIDENTE CARMONA	Avenida del Presidente Carmona
AV SANTUARIO DE VALVERDE	Avenida del Santuario de Valverde
AV TALGO	Avenida del Talgo
AV VALLE	Avenida del Valle
AV VENTISQUERO DE LA CONDESA	Avenida del Ventisquero de la Condesa
AV LAS AGUILAS	Avenida las Aguilas
BO 2004 HORTALE-VALDEFUENTES	Barrio 2004 Hortale-Valdefuentes
BO BARRANQUILLOS	Barrio Barranquillos
BO CENTRO-CORTES	Barrio Centro-Cortes
BO ESTACION	Barrio Estacion
BO VICALVARO-AMBROZ	Barrio Vicalvaro-Ambroz
BO VICALVARO-CASCO HISTORICO	Barrio Vicalvaro-Casco Historico
CL BULEVAR INDALECIO PRIETO	Bulevar de Indalecio Prieto
CL BULEVAR DE JOSE PRAT	Bulevar de José Prat
CL BULEVAR DE LA NATURALEZA	Bulevar de la Naturaleza
CL 2007 VILLAVERDE-BUTARQUE	Calle 2007 Villaverde-Butarque
CL ABADA	Calle Abada
CL ABANICO	Calle Abanico
CL ABANTOS	Calle Abantos
CL ABARDERO	Calle Abardero
CL ABEGONDO	Calle Abegondo
CL ABIUZANO	Calle Abiuzano
CL ARZUA	Calle Abárzuza
CL ABARZUZA	Calle Abárzuza
CL ACADEMIA	Calle Academia
CL ACANTITA	Calle Acantita
CL ACANTO	Calle Acanto
CL ACEBEDO	Calle Acebedo
CL ACEBUCHE	Calle Acebuche
CL AVOCETA	Calle Acebuche
CL ACUARELA	Calle Acuarela
CL ACUEDUCTO	Calle Acueducto
CL ACUEDUCTO DE SEGOVIA	Calle Acueducto de Segovia
CL ADELINA PATTI	Calle Adelina Patti
CL ADRA	Calle Adra
CL ADRADA DE HAZA	Calle Adrada de Haza
CL ADRIANO DE UTRECHT	Calle Adriano de Utretch
CL ADRIAN PULIDO	Calle Adrián Pulido
CL AFUERAS A SAN ROQUE	Calle Afueras a San Roque
CL AGAMI	Calle Agamí
CL AGUAVIVA	Calle Aguaviva
CL AGUILAR DE CAMPOO	Calle Aguilar de Campoo
CL AGUJA	Calle Aguja
CL AGUSTINA FIERRA	Calle Agustina Fierra
CL AGUSTIN CALVO	Calle Agustín Calvo
CL AGUSTIN QUEROL	Calle Agustín Querol
CL AGUSTIN VIÑAMATA	Calle Agustín Viñamata
CL AGUSTIN DE ROJAS	Calle Agustín de Rojas
CL AHILLONES	Calle Ahillones
CL AILANTO	Calle Ailanto
CL AIZGORRI	Calle Aizgorri
CL ALABASTRO	Calle Alabastro
CL ALAMBIQUE	Calle Alambique
CL ALAMEDA DE LA FUENTE	Calle Alameda de la Fuente
CL ALAMEDILLA	Calle Alamedilla
CL ALAMO	Calle Alamo
CL ALAR DEL REY	Calle Alar del Rey
CL ALBA DE TORMES	Calle Alba de Tormes
CL ALBAHACA	Calle Albahaca
CL ALBALA	Calle Albala
CL ALBERCHE	Calle Alberche
CL ALBERTO BOSCH	Calle Alberto Bosch
CL ALBERTO MARCOS	Calle Alberto Marcos
CL ARTURO MARCOS	Calle Alberto Marcos
CL ALBERTO MARTIN ARTAJO	Calle Alberto Martín Artajo
CL ALBERTO SANCHEZ	Calle Alberto Sánchez
CL ALBERTO DE PALACIO	Calle Alberto de Palacio
CL ALBINO HERNANDEZ LAZARO	Calle Albino Hernández Lázaro
CL ALBOREA	Calle Alborea
CL ALCALDE ALFONSO VAZQUEZ	Calle Alcalde Alfonso Vázquez
CL ALCALDE JUAN DE MATA SEVI	Calle Alcalde Juan de Mata Sevillano
CL ALCALDE LUIS SILVELA	Calle Alcalde Luis Silvela
CL ALCALDE PEDRO ESCARBASSIE	Calle Alcalde Pedro Escarbassiere
CL ALCALA	Calle Alcalá
CL ALCALA DE GUADAIRA	Calle Alcalá de Guadaira
CL ALCARAVAN	Calle Alcaraván
CL ALCAÑICES	Calle Alcañices
CL ALCORES	Calle Alcores
CL ALCANTARA	Calle Alcántara
CL ALDAPA	Calle Aldapa
CL ALDEA REAL	Calle Aldea Real
CL ALDEA DEL FRESNO	Calle Aldea del Fresno
CL ALDEANUEVA DE LA VERA	Calle Aldeanueva de la Vera
CL ALEJANDRO CHACON	Calle Alejandro Chacón
CL ALEJANDRO DUMAS	Calle Alejandro Dumas
CL ALEJANDRO FERRANT	Calle Alejandro Ferrant
CL ALEJANDRO RODRIGUEZ	Calle Alejandro Rodríguez
CL ALEMANIA	Calle Alemania
CL ALFA	Calle Alfa
CL ALFARNATE	Calle Alfarnate
CL ALONSO CARBONELL	Calle Alfonso Carbonell
CL ALFONSO FERNANDEZ	Calle Alfonso Fernández
CL ALFONSO FDEZ CLAUSELLS	Calle Alfonso Fernández Clausells
CL ALFONSO MARTINEZ CONDE	Calle Alfonso Martínez Conde
CL ALFONSO RGUEZ SANTAMARIA	Calle Alfonso Rodríguez Santamaría
CL ALFEREZ JUAN USERA	Calle Alférez Juan Usera
CL ALGARROBO	Calle Algarrobo
CL ALGECIRAS	Calle Algeciras
CL ALGENIB	Calle Algenib
CL ALGETE	Calle Algete
CL ALGODON	Calle Algodón
CL ALISEDA	Calle Aliseda
CL ALJARAFE	Calle Aljarafe
CL ALLENDESALAZAR	Calle Allende Salazar
CL ALMADEN	Calle Almadén
CL ALMANAQUE	Calle Almanaque
CL ALMANZORA	Calle Almanzora
CL ALMARZA	Calle Almarza
CL AGREDA	Calle Almarza
CL ALMENAS	Calle Almenas
CL ALMENDRALEJO	Calle Almendralejo
CL ALORA	Calle Almogía
CL ALMOGIA	Calle Almogía
CL ALMURADIEL	Calle Almuradiel
CL ALONSO MARTOS	Calle Alonso Martos
CL ALONSO SAAVEDRA	Calle Alonso Saavedra
CL ALONSO DE CONTRERAS	Calle Alonso de Contreras
CL ALONSO DEL BARCO	Calle Alonso del Barco
CL ALTO DEL ESPARRAGAL	Calle Alto del Esparragal
CL ALTO DEL LEON	Calle Alto del León
CL ALTOS DE CABREJAS	Calle Altos de Cabrejas
CL ALVAREZ	Calle Alvarez
CL ALZINA	Calle Alzina
CL AMADOR Y FERNANDO	Calle Amador y Fernando
CL AMALTEA	Calle Amaltea
CL AMAPOLAS	Calle Amapola
CL AMARGURA	Calle Amargura
CL AMBAR	Calle Ambar
CL AMOR DE DIOS	Calle Amor de Dios
CL AMOREBIETA	Calle Amorebieta
CL AMPOSTA	Calle Amposta
CL AMSTERDAM	Calle Amsterdam
CL ANASTASIO AROCA	Calle Anastasio Aroca
CL ANCORA	Calle Ancora
CL ANDALUCES DEL POZO	Calle Andaluces del Pozo
CL ANDRES ARTEAGA	Calle Andrés Arteaga
CL ANDRES BELLO	Calle Andrés Bello
CL ANDRES TAMAYO	Calle Andrés Tamayo
CL ANDRES DE URDANETA	Calle Andrés de Urdaneta
CL ANDEVALO	Calle Andévalo
CL ANGEL DIAZ ZAMORANO	Calle Angel Diaz Zamorano
CL ANGEL MUGICA	Calle Angel Mugica
CL ANGEL MUÑOZ	Calle Angel Muñoz
CL ANGELITA CAMARERO	Calle Angelita Camarero
CL ANGELITA CAVERO	Calle Angelita Cavero
CL ANGOSTA	Calle Angosta
CL ANGOSTA DE LOS MANCEBOS	Calle Angosta de los Mancebos
CL ANTOLIN DOMPABLO	Calle Antolín Dompablo
CL ANTONIA LANCHA	Calle Antonia Lancha
CL ANTONIA MERCE	Calle Antonia Mercé
CL ANTONIA RUIZ SORO	Calle Antonia Ruiz Soro
CL ANTONIO AGUILAR	Calle Antonio Aguilar
CL ANTONIO BURGOS	Calle Antonio Burgos
CL ANTONIO CAVERO	Calle Antonio Cavero
CL ANTONIO FOLGUERAS	Calle Antonio Folgueras
CL ANTONIO DURAN TOVAR	Calle Antonio Folgueras
CL ANTONIO GADES	Calle Antonio Gades
CL ANTONIO GONZALEZ ECHARTE	Calle Antonio González Echarte
CL ANTONIO GOMEZ GALIANA	Calle Antonio Gómez Galiana
CL ANTONIO MAIRENA	Calle Antonio Mairena
CL ANTONIO MIRA DE AMESCUA	Calle Antonio Mira de Amescua
CL ANTONIO REIG	Calle Antonio Reig
CL ANTONIO RODRIGUEZ	Calle Antonio Rodríguez
CL ANTONIO RODRIGUEZ VILLA	Calle Antonio Rodríguez Villa
CL ANTONIO ROMERO	Calle Antonio Romero
CL ANTONIO SALCES	Calle Antonio Salces
CL ANTONIO TOLEDANO	Calle Antonio Toledano
CL ANTONIO VICENT	Calle Antonio Vicent
CL ANTONIO ZAPATA	Calle Antonio Zapata
CL ANTRACITA	Calle Antracita
CL ANUNCIACION	Calle Anunciación
CL ANZUOLA	Calle Anzuola
CL ANIBAL	Calle Aníbal
CL API1904	Calle Api1904
CL APOLO	Calle Apolo
CL APR1901 LA MARSALA	Calle Apr1901 la Marsala
CL ARALAR	Calle Aralar
CL ARALIA	Calle Aralia
CL CALAS	Calle Aralia
CL ARAMIS	Calle Aramis
CL ARAMUNT	Calle Aramunt
CL ARANZO	Calle Aranzo
CL ARASCUES	Calle Arascues
CL ARAVACA	Calle Aravaca
CL ARBUCIAS	Calle Arbucias
CL ARCHANDA	Calle Archanda
CL BARRENCALLE	Calle Archanda
CL ARCINIEGA	Calle Arciniega
CL ARCANGEL SAN RAFAEL	Calle Arcángel San Rafael
CL ARENAL	Calle Arenal
CL ARENAL DE MAUDES	Calle Arenal de Maudes
CL ARENAS DE IGUÑA	Calle Arenas de Iguña
CL ARENAS DEL REY	Calle Arenas del Rey
CL ARETHA FRANKLIN	Calle Aretha Franklin
CL AREVALO	Calle Arevalo
CL ARGENTA	Calle Argenta
CL ARGENTE	Calle Argente
CL ARGENTINA	Calle Argentina
CL ARIADNA	Calle Ariadna
CL CALENDULA	Calle Ariadna
CL ARIAS MONTANO	Calle Arias Montano
CL ARISTOTELES	Calle Aristóteles
CL ARIZA	Calle Ariza
CL ARMAS	Calle Armas
CL ARMINZA	Calle Arminza
CL ARMONIA	Calle Armonía
CL ARMONICA	Calle Armónica
CL ARNEDILLO	Calle Arnedillo
CL ARQUITECTO LOPEZ OTERO	Calle Arquitecto López Otero
CL ARQUITECTO SANCHEZ ARCAS	Calle Arquitecto Sánchez Arcas
CL ARQUITECTURA	Calle Arquitectura
CL ARQUITECTURA DE TARRAGONA	Calle Arquitectura de Tarragona
CL ARRIAGA	Calle Arriaga
CL ARROYO VALDECELADA	Calle Arroyo Valdecelada
CL ARROYO DE LA BULERA	Calle Arroyo de la Bulera
CL ARROYO LA ELIPA	Calle Arroyo de la Elipa
CL ARROYO DE LA GAVIA	Calle Arroyo de la Gavia
CL ARROYO DE LAS PAVAS	Calle Arroyo de las Pavas
CL ARROYO DE LOS POS	Calle Arroyo de los Pos
CL ARROYO DEL HOYO	Calle Arroyo del Hoyo
CL ARROYO DEL JUNCAL	Calle Arroyo del Juncal
CL ARROYOFRESNO	Calle Arroyofresno
CL ARROZ	Calle Arroz
CL ARROZAL	Calle Arrozal
CL ARTAJONA	Calle Artajona
CL ARTE POP	Calle Arte Pop
CL ARTESA DE SEGRE	Calle Artesa de Segre
CL ARTURO BALDASANO	Calle Arturo Baldasano
CL ARTURO MELIDA	Calle Arturo Melida
CL ARZOBISPO MORCILLO	Calle Arzobispo Morcillo
CL ARANDIGA	Calle Arándiga
CL ARANZAZU	Calle Aránzazu
CL ASCENSION BIELSA	Calle Ascensión Bielsa
CL ASPARIEGOS	Calle Aspariegos
CL ASTILLEROS	Calle Astilleros
CL ANGELUS	Calle Asunción
CL ASUNCION	Calle Asunción
CL ASURA	Calle Asura
CL ATALAYA	Calle Atalaya
CL ATAPUERCA	Calle Atapuerca
CL ATECA	Calle Ateca
CL ATHLETIC	Calle Athletic
CL ATHOS	Calle Athos
CL AUGUSTOBRIGA	Calle Augustóbriga
CL AURORA	Calle Aurora
CL BEATRIZ AGREDANO	Calle Aurora Boreal
CL AURORA IGLESIAS	Calle Aurora Iglesias
CL AURORA REDONDO	Calle Aurora Redondo
CL AVEIRO	Calle Aveiro
CL AVELINO FERNANDEZ POZA	Calle Avelino Fernández Poza
CL AVERROES	Calle Averroes
CL AVIADOR FRANCO	Calle Aviador Franco
CL AVICULTURA	Calle Avicultura
CL AVILA	Calle Avila
CL AYAMONTE	Calle Ayamonte
CL AYLLON	Calle Ayllón
CL AZAFRAN	Calle Azafrán
CL AZAHAR	Calle Azahar
CL AZCONA	Calle Azcona
CL AZOR	Calle Azor
CL AZPEITIA	Calle Azpeitia
CL AZUL	Calle Azul
CL AÑASTRO	Calle Añastro
CL ANSAR	Calle Bacoy
CL AGILA	Calle Bacoy
CL BAENA	Calle Baena
CL BAEZA	Calle Baeza
CL BAHIA DE ALCUDIA	Calle Bahía de Alcudia
CL BAHIA DE CARTAGENA	Calle Bahía de Cartagena
CL BAHIA DE MAHON	Calle Bahía de Mahón
CL BAHIA DE LA CONCHA	Calle Bahía de la Concha
CL BAJA DE LA IGLESIA	Calle Baja de la Iglesia
CL BAJAMAR	Calle Bajamar
CL BALAGUER	Calle Balaguer
CL BALCANICA	Calle Balcánica
CL BALCON DE CORRALEJOS	Calle Balcón de Corralejos
CL BALEARES	Calle Baleares
CL BALTASAR	Calle Baltasar
CL BARAJAS-C AEROPORTUARIA	Calle Barajas-C Aeroportuaria
CL BARBADILLO	Calle Barbadillo
CL BARDEGUERAL	Calle Bardegueral
CL BARICHARA	Calle Barichara
CL BARON DE LA TORRE	Calle Barón de la Torre
CL BASILIO PARAISO	Calle Basilio Paraíso
CL BATALLA DE SALAMINA	Calle Batalla de Salamina
CL TESALIA	Calle Batalla de Tesalia
CL BATALLA DE LAS TERMOPILAS	Calle Batalla de las Termópilas
CL BATALLA DE SALADO	Calle Batalla del Salado
CL BATALLON	Calle Batallón
CL BAUSA	Calle Bausa
CL BAYUNCA	Calle Bayunca
CL BAÑOS DE MONTEMAYOR	Calle Baños de Montemayor
CL BAÑOS DE VALDEARADOS	Calle Baños de Valdearados
CL BEATRIZ DE BOBADILLA	Calle Beatriz de Bobadilla
CL BECERRIL DE LA SIERRA	Calle Becerril de la Sierra
CL BEGOÑA	Calle Begoña
CL BELEÑO	Calle Beleño
CL BELISANA	Calle Belisana
CL BELLEZA	Calle Belleza
CL BELLVER	Calle Bellver
CL BELMEZ	Calle Belmez
CL BELORADO	Calle Belorado
CL BENADALID	Calle Benadalid
CL BENALAURIA	Calle Benalauría
CL BENALMADENA	Calle Benalmádena
CL BENAMARGOSA	Calle Benamargosa
CL BENAMEJI	Calle Benamejí
CL BENARRABA	Calle Benarrabá
CL BENDICION DE LOS CAMPOS	Calle Bendición de Campos
CL BENETUSER	Calle Benetuser
CL BENIFERRI	Calle Beniferri
CL BENITO PRIETO	Calle Benito Prieto
CL BENJAMIN PALENCIA	Calle Benjamín Palencia
CL BENTAIGA	Calle Bentaiga
CL BERANGO	Calle Berango
CL BERCIAL	Calle Bercial
CL BERCIANOS DEL REAL CAMINO	Calle Bercianos del Real Camino
CL BERLANGA DE DUERO	Calle Berlanga de Duero
CL BERLIN	Calle Berlín
CL BERMUDEZ CAÑETE	Calle Bermúdez Cañete
CL BERNA (MONCLOA)	Calle Berna
CL BERNA	Calle Berna
CL BERNARDA GARCIA	Calle Bernarda García
CL BERNEDO	Calle Bernedo
CL BERROCAL	Calle Berrocal
CL BERZOSA DE LOZOYA	Calle Berzosa de Lozoya
CL BETANIA	Calle Betania
CL BINEFAR	Calle Binéfar
CL BISUTERIA	Calle Bisutería
CL BLANCA LUNA	Calle Blanca Luna
CL BLANCA DE CASTILLA	Calle Blanca de Castilla
CL BLANCAFORT	Calle Blancafort
CL BOADILLA DEL MONTE	Calle Boadilla del Monte
CL BOCANGEL	Calle Bocángel
CL BOETTICHER Y NAVARRO	Calle Boetticher y Navarro
CL BOHONAL	Calle Bohonal
CL BOLAÑOS	Calle Bolaños
CL BOLONIA	Calle Bolonia
CL BOLIVAR	Calle Bolívar
CL BONDAD	Calle Bondad
CL BORJA	Calle Borja
CL BORJAS BLANCAS	Calle Borjas Blancas
CL BOSTON	Calle Boston
CL BOTICA	Calle Botica
CL BOTONERAS	Calle Botoneras
CL BOTANICO MUTIS	Calle Botánico Mutis
CL BOYER	Calle Boyer
CL BRACEROS	Calle Braceros
CL BRAVO	Calle Bravo
CL BREMEN	Calle Bremen
CL BRESCIA	Calle Brescia
CL BRETON DE LOS HERREROS	Calle Bretón de los Herreros
CL BRISTOL	Calle Bristol
CL BRUNETE	Calle Brunete
